f	pi	p0
0.02564	442.0	483.0
0.05128	161.0	281.0
0.07692	77.0	159.0
0.10256	69.0	117.0
0.12821	59.0	113.0
0.15385	35.0	85.0
0.17949	31.0	80.0
0.20513	25.0	70.0
0.23077	22.0	68.0
0.25641	10.0	63.0
0.28205	8.0	60.0
0.30769	15.0	60.0
0.33333	17.0	45.0
0.35897	12.0	36.0
0.38462	5.0	35.0
0.41026	11.0	31.0
0.4359	13.0	30.0
0.46154	6.0	26.0
0.48718	10.0	25.0
0.51282	8.0	23.0
0.53846	10.0	30.0
0.5641	10.0	32.0
0.58974	3.0	25.0
0.61538	3.0	20.0
0.64103	0.0	13.0
0.66667	5.0	17.0
0.69231	4.0	19.0
0.71795	5.0	17.0
0.74359	4.0	21.0
0.76923	7.0	9.0
0.79487	2.0	24.0
0.82051	2.0	6.0
0.84615	1.0	20.0
0.87179	1.0	24.0
0.89744	5.0	13.0
0.92308	8.0	22.0
0.94872	2.0	15.0
0.97436	7.0	4.0
1.0	6.0	10.0
