f	pi	p0
0.02564	4290.0	5074.0
0.05128	1516.0	2632.0
0.07692	830.0	1698.0
0.10256	544.0	1349.0
0.12821	434.0	993.0
0.15385	338.0	803.0
0.17949	316.0	781.0
0.20513	245.0	606.0
0.23077	224.0	503.0
0.25641	161.0	501.0
0.28205	180.0	463.0
0.30769	171.0	439.0
0.33333	149.0	362.0
0.35897	118.0	364.0
0.38462	99.0	327.0
0.41026	95.0	310.0
0.4359	98.0	256.0
0.46154	79.0	259.0
0.48718	62.0	242.0
0.51282	74.0	227.0
0.53846	68.0	215.0
0.5641	73.0	215.0
0.58974	57.0	205.0
0.61538	43.0	262.0
0.64103	50.0	197.0
0.66667	39.0	191.0
0.69231	52.0	210.0
0.71795	62.0	188.0
0.74359	49.0	193.0
0.76923	33.0	175.0
0.79487	26.0	165.0
0.82051	51.0	183.0
0.84615	40.0	116.0
0.87179	15.0	131.0
0.89744	51.0	147.0
0.92308	53.0	126.0
0.94872	30.0	148.0
0.97436	35.0	128.0
1.0	20.0	111.0
