f	pi	p0
0.02564	4394.0	5218.0
0.05128	1555.0	2569.0
0.07692	859.0	1689.0
0.10256	546.0	1259.0
0.12821	404.0	1002.0
0.15385	398.0	844.0
0.17949	277.0	750.0
0.20513	255.0	642.0
0.23077	249.0	566.0
0.25641	187.0	472.0
0.28205	142.0	463.0
0.30769	162.0	411.0
0.33333	144.0	342.0
0.35897	134.0	348.0
0.38462	99.0	304.0
0.41026	104.0	348.0
0.4359	78.0	269.0
0.46154	84.0	258.0
0.48718	79.0	251.0
0.51282	91.0	228.0
0.53846	77.0	238.0
0.5641	73.0	201.0
0.58974	76.0	180.0
0.61538	47.0	215.0
0.64103	52.0	208.0
0.66667	34.0	209.0
0.69231	65.0	171.0
0.71795	50.0	198.0
0.74359	56.0	220.0
0.76923	36.0	152.0
0.79487	38.0	173.0
0.82051	44.0	170.0
0.84615	41.0	124.0
0.87179	20.0	120.0
0.89744	41.0	171.0
0.92308	44.0	134.0
0.94872	44.0	120.0
0.97436	30.0	103.0
1.0	39.0	115.0
