f	pi	p0
0.02564	4361.0	5000.0
0.05128	1525.0	2490.0
0.07692	878.0	1728.0
0.10256	541.0	1295.0
0.12821	452.0	1042.0
0.15385	391.0	839.0
0.17949	292.0	729.0
0.20513	262.0	623.0
0.23077	217.0	509.0
0.25641	158.0	508.0
0.28205	155.0	395.0
0.30769	146.0	411.0
0.33333	147.0	347.0
0.35897	118.0	365.0
0.38462	98.0	290.0
0.41026	104.0	299.0
0.4359	82.0	257.0
0.46154	65.0	269.0
0.48718	78.0	254.0
0.51282	80.0	246.0
0.53846	70.0	220.0
0.5641	70.0	218.0
0.58974	62.0	206.0
0.61538	44.0	255.0
0.64103	37.0	212.0
0.66667	33.0	181.0
0.69231	64.0	207.0
0.71795	49.0	160.0
0.74359	48.0	183.0
0.76923	24.0	153.0
0.79487	48.0	151.0
0.82051	39.0	185.0
0.84615	47.0	149.0
0.87179	24.0	137.0
0.89744	42.0	146.0
0.92308	38.0	141.0
0.94872	36.0	150.0
0.97436	32.0	119.0
1.0	20.0	124.0
