f	pi	p0
0.02564	4374.0	5049.0
0.05128	1550.0	2573.0
0.07692	876.0	1648.0
0.10256	562.0	1255.0
0.12821	485.0	945.0
0.15385	385.0	830.0
0.17949	271.0	734.0
0.20513	253.0	663.0
0.23077	230.0	559.0
0.25641	182.0	508.0
0.28205	193.0	450.0
0.30769	137.0	431.0
0.33333	145.0	349.0
0.35897	128.0	369.0
0.38462	105.0	305.0
0.41026	116.0	325.0
0.4359	75.0	290.0
0.46154	90.0	244.0
0.48718	73.0	239.0
0.51282	71.0	240.0
0.53846	69.0	210.0
0.5641	95.0	229.0
0.58974	53.0	191.0
0.61538	53.0	248.0
0.64103	58.0	214.0
0.66667	39.0	197.0
0.69231	53.0	178.0
0.71795	46.0	172.0
0.74359	41.0	219.0
0.76923	40.0	187.0
0.79487	29.0	174.0
0.82051	46.0	160.0
0.84615	39.0	129.0
0.87179	20.0	135.0
0.89744	42.0	168.0
0.92308	37.0	159.0
0.94872	36.0	126.0
0.97436	35.0	103.0
1.0	33.0	132.0
