f	pi	p0
0.02564	4294.0	5114.0
0.05128	1566.0	2529.0
0.07692	878.0	1664.0
0.10256	572.0	1279.0
0.12821	425.0	1072.0
0.15385	379.0	789.0
0.17949	296.0	807.0
0.20513	266.0	652.0
0.23077	232.0	503.0
0.25641	153.0	503.0
0.28205	153.0	448.0
0.30769	161.0	472.0
0.33333	122.0	396.0
0.35897	130.0	381.0
0.38462	96.0	326.0
0.41026	115.0	274.0
0.4359	80.0	295.0
0.46154	73.0	242.0
0.48718	81.0	240.0
0.51282	60.0	231.0
0.53846	53.0	227.0
0.5641	75.0	231.0
0.58974	70.0	212.0
0.61538	49.0	251.0
0.64103	42.0	187.0
0.66667	51.0	195.0
0.69231	54.0	201.0
0.71795	53.0	195.0
0.74359	47.0	209.0
0.76923	45.0	184.0
0.79487	40.0	168.0
0.82051	50.0	150.0
0.84615	46.0	145.0
0.87179	26.0	123.0
0.89744	48.0	166.0
0.92308	36.0	130.0
0.94872	31.0	114.0
0.97436	28.0	112.0
1.0	22.0	119.0
