f	pi	p0
0.02564	4317.0	5155.0
0.05128	1547.0	2534.0
0.07692	866.0	1701.0
0.10256	521.0	1214.0
0.12821	447.0	1059.0
0.15385	376.0	821.0
0.17949	310.0	741.0
0.20513	300.0	613.0
0.23077	250.0	562.0
0.25641	173.0	470.0
0.28205	177.0	389.0
0.30769	158.0	442.0
0.33333	143.0	361.0
0.35897	131.0	374.0
0.38462	130.0	340.0
0.41026	90.0	311.0
0.4359	83.0	302.0
0.46154	78.0	238.0
0.48718	77.0	238.0
0.51282	96.0	254.0
0.53846	69.0	233.0
0.5641	85.0	246.0
0.58974	46.0	207.0
0.61538	38.0	223.0
0.64103	52.0	248.0
0.66667	42.0	190.0
0.69231	66.0	181.0
0.71795	39.0	178.0
0.74359	41.0	173.0
0.76923	32.0	147.0
0.79487	40.0	163.0
0.82051	43.0	145.0
0.84615	44.0	121.0
0.87179	30.0	134.0
0.89744	35.0	158.0
0.92308	43.0	124.0
0.94872	35.0	99.0
0.97436	31.0	126.0
1.0	27.0	136.0
