f	pi	p0
0.02564	4396.0	5136.0
0.05128	1465.0	2629.0
0.07692	907.0	1704.0
0.10256	611.0	1319.0
0.12821	423.0	978.0
0.15385	319.0	786.0
0.17949	293.0	724.0
0.20513	215.0	555.0
0.23077	192.0	556.0
0.25641	193.0	504.0
0.28205	138.0	394.0
0.30769	120.0	357.0
0.33333	112.0	375.0
0.35897	110.0	324.0
0.38462	83.0	288.0
0.41026	98.0	300.0
0.4359	102.0	295.0
0.46154	93.0	268.0
0.48718	73.0	266.0
0.51282	85.0	218.0
0.53846	65.0	207.0
0.5641	55.0	203.0
0.58974	72.0	205.0
0.61538	52.0	161.0
0.64103	54.0	169.0
0.66667	39.0	207.0
0.69231	43.0	162.0
0.71795	62.0	185.0
0.74359	36.0	187.0
0.76923	43.0	167.0
0.79487	40.0	153.0
0.82051	41.0	149.0
0.84615	39.0	171.0
0.87179	47.0	142.0
0.89744	42.0	137.0
0.92308	39.0	134.0
0.94872	45.0	142.0
0.97436	52.0	148.0
1.0	41.0	105.0
