f	pi	p0
0.02564	4291.0	5069.0
0.05128	1501.0	2584.0
0.07692	946.0	1705.0
0.10256	628.0	1257.0
0.12821	443.0	972.0
0.15385	309.0	862.0
0.17949	279.0	697.0
0.20513	207.0	540.0
0.23077	173.0	530.0
0.25641	181.0	460.0
0.28205	173.0	423.0
0.30769	115.0	331.0
0.33333	128.0	381.0
0.35897	139.0	358.0
0.38462	118.0	305.0
0.41026	104.0	337.0
0.4359	103.0	356.0
0.46154	96.0	277.0
0.48718	67.0	272.0
0.51282	92.0	234.0
0.53846	88.0	257.0
0.5641	71.0	232.0
0.58974	83.0	218.0
0.61538	55.0	200.0
0.64103	68.0	171.0
0.66667	28.0	212.0
0.69231	38.0	174.0
0.71795	55.0	160.0
0.74359	37.0	155.0
0.76923	37.0	139.0
0.79487	44.0	155.0
0.82051	45.0	150.0
0.84615	43.0	167.0
0.87179	43.0	150.0
0.89744	38.0	137.0
0.92308	46.0	149.0
0.94872	54.0	153.0
0.97436	50.0	151.0
1.0	27.0	120.0
