f	pi	p0
0.02564	4446.0	5070.0
0.05128	1481.0	2509.0
0.07692	893.0	1710.0
0.10256	609.0	1289.0
0.12821	409.0	989.0
0.15385	299.0	829.0
0.17949	293.0	721.0
0.20513	216.0	553.0
0.23077	207.0	570.0
0.25641	181.0	476.0
0.28205	148.0	425.0
0.30769	133.0	365.0
0.33333	128.0	382.0
0.35897	132.0	339.0
0.38462	119.0	341.0
0.41026	82.0	334.0
0.4359	91.0	331.0
0.46154	110.0	273.0
0.48718	77.0	259.0
0.51282	89.0	247.0
0.53846	86.0	256.0
0.5641	81.0	243.0
0.58974	73.0	184.0
0.61538	62.0	192.0
0.64103	63.0	160.0
0.66667	38.0	197.0
0.69231	50.0	188.0
0.71795	54.0	161.0
0.74359	29.0	186.0
0.76923	35.0	160.0
0.79487	44.0	163.0
0.82051	45.0	140.0
0.84615	57.0	158.0
0.87179	41.0	156.0
0.89744	42.0	132.0
0.92308	39.0	138.0
0.94872	47.0	150.0
0.97436	40.0	148.0
1.0	39.0	101.0
