f	pi	p0
0.02564	4308.0	5048.0
0.05128	1512.0	2531.0
0.07692	938.0	1666.0
0.10256	586.0	1248.0
0.12821	395.0	1007.0
0.15385	344.0	837.0
0.17949	313.0	694.0
0.20513	226.0	523.0
0.23077	178.0	511.0
0.25641	195.0	519.0
0.28205	163.0	399.0
0.30769	117.0	377.0
0.33333	122.0	341.0
0.35897	134.0	350.0
0.38462	110.0	300.0
0.41026	85.0	322.0
0.4359	87.0	348.0
0.46154	100.0	234.0
0.48718	87.0	271.0
0.51282	87.0	241.0
0.53846	78.0	222.0
0.5641	68.0	205.0
0.58974	66.0	226.0
0.61538	49.0	166.0
0.64103	71.0	193.0
0.66667	41.0	192.0
0.69231	46.0	172.0
0.71795	72.0	183.0
0.74359	48.0	190.0
0.76923	18.0	145.0
0.79487	28.0	142.0
0.82051	36.0	119.0
0.84615	45.0	179.0
0.87179	40.0	138.0
0.89744	31.0	152.0
0.92308	26.0	143.0
0.94872	52.0	141.0
0.97436	54.0	166.0
1.0	39.0	106.0
