f	pi	p0
0.02564	4349.0	5138.0
0.05128	1496.0	2526.0
0.07692	973.0	1734.0
0.10256	614.0	1130.0
0.12821	440.0	966.0
0.15385	338.0	871.0
0.17949	285.0	706.0
0.20513	222.0	546.0
0.23077	192.0	544.0
0.25641	202.0	496.0
0.28205	182.0	387.0
0.30769	118.0	421.0
0.33333	116.0	420.0
0.35897	118.0	348.0
0.38462	100.0	334.0
0.41026	106.0	314.0
0.4359	97.0	323.0
0.46154	106.0	276.0
0.48718	74.0	269.0
0.51282	88.0	229.0
0.53846	77.0	276.0
0.5641	80.0	221.0
0.58974	66.0	200.0
0.61538	55.0	158.0
0.64103	63.0	181.0
0.66667	44.0	204.0
0.69231	44.0	176.0
0.71795	47.0	173.0
0.74359	41.0	180.0
0.76923	44.0	145.0
0.79487	49.0	123.0
0.82051	36.0	130.0
0.84615	34.0	139.0
0.87179	48.0	136.0
0.89744	30.0	143.0
0.92308	31.0	127.0
0.94872	54.0	156.0
0.97436	41.0	122.0
1.0	31.0	108.0
