f	pi	p0
0.02564	8731.0	9988.0
0.05128	3014.0	5009.0
0.07692	1771.0	3270.0
0.10256	1264.0	2366.0
0.12821	814.0	1940.0
0.15385	642.0	1629.0
0.17949	506.0	1234.0
0.20513	423.0	1182.0
0.23077	378.0	1054.0
0.25641	335.0	869.0
0.28205	273.0	794.0
0.30769	287.0	745.0
0.33333	273.0	649.0
0.35897	192.0	588.0
0.38462	171.0	529.0
0.41026	222.0	538.0
0.4359	151.0	508.0
0.46154	120.0	462.0
0.48718	116.0	482.0
0.51282	124.0	408.0
0.53846	138.0	468.0
0.5641	90.0	358.0
0.58974	119.0	404.0
0.61538	100.0	370.0
0.64103	109.0	329.0
0.66667	95.0	344.0
0.69231	72.0	329.0
0.71795	85.0	285.0
0.74359	87.0	279.0
0.76923	82.0	233.0
0.79487	78.0	252.0
0.82051	66.0	255.0
0.84615	59.0	261.0
0.87179	67.0	298.0
0.89744	74.0	250.0
0.92308	67.0	222.0
0.94872	87.0	275.0
0.97436	55.0	240.0
1.0	56.0	237.0
