f	pi	p0
0.02564	8620.0	9953.0
0.05128	2947.0	4961.0
0.07692	1762.0	3124.0
0.10256	1306.0	2359.0
0.12821	799.0	1873.0
0.15385	669.0	1544.0
0.17949	502.0	1194.0
0.20513	384.0	1174.0
0.23077	342.0	947.0
0.25641	317.0	911.0
0.28205	290.0	833.0
0.30769	267.0	799.0
0.33333	272.0	685.0
0.35897	197.0	608.0
0.38462	193.0	502.0
0.41026	170.0	510.0
0.4359	155.0	503.0
0.46154	141.0	439.0
0.48718	179.0	393.0
0.51282	141.0	419.0
0.53846	126.0	440.0
0.5641	83.0	340.0
0.58974	89.0	369.0
0.61538	101.0	339.0
0.64103	78.0	284.0
0.66667	77.0	316.0
0.69231	75.0	319.0
0.71795	106.0	322.0
0.74359	90.0	279.0
0.76923	83.0	248.0
0.79487	79.0	265.0
0.82051	52.0	265.0
0.84615	60.0	272.0
0.87179	59.0	262.0
0.89744	79.0	251.0
0.92308	70.0	232.0
0.94872	80.0	270.0
0.97436	56.0	202.0
1.0	62.0	241.0
