f	pi	p0
0.02564	8580.0	10160.0
0.05128	2873.0	4925.0
0.07692	1759.0	3148.0
0.10256	1177.0	2323.0
0.12821	784.0	1921.0
0.15385	657.0	1551.0
0.17949	507.0	1338.0
0.20513	380.0	1249.0
0.23077	325.0	977.0
0.25641	298.0	908.0
0.28205	306.0	849.0
0.30769	278.0	772.0
0.33333	246.0	703.0
0.35897	200.0	617.0
0.38462	167.0	534.0
0.41026	162.0	498.0
0.4359	153.0	506.0
0.46154	131.0	437.0
0.48718	132.0	448.0
0.51282	127.0	419.0
0.53846	119.0	436.0
0.5641	91.0	360.0
0.58974	98.0	396.0
0.61538	97.0	348.0
0.64103	94.0	317.0
0.66667	93.0	334.0
0.69231	96.0	305.0
0.71795	71.0	333.0
0.74359	80.0	278.0
0.76923	87.0	326.0
0.79487	84.0	257.0
0.82051	83.0	290.0
0.84615	75.0	289.0
0.87179	77.0	251.0
0.89744	89.0	267.0
0.92308	69.0	226.0
0.94872	85.0	305.0
0.97436	41.0	217.0
1.0	52.0	217.0
