f	pi	p0
0.02564	8715.0	10031.0
0.05128	2883.0	5088.0
0.07692	1726.0	3293.0
0.10256	1189.0	2424.0
0.12821	841.0	1780.0
0.15385	668.0	1585.0
0.17949	530.0	1216.0
0.20513	395.0	1168.0
0.23077	309.0	1033.0
0.25641	323.0	923.0
0.28205	297.0	836.0
0.30769	250.0	769.0
0.33333	268.0	671.0
0.35897	167.0	551.0
0.38462	182.0	559.0
0.41026	179.0	531.0
0.4359	155.0	438.0
0.46154	143.0	451.0
0.48718	154.0	455.0
0.51282	124.0	398.0
0.53846	128.0	451.0
0.5641	67.0	343.0
0.58974	109.0	377.0
0.61538	89.0	383.0
0.64103	94.0	312.0
0.66667	85.0	355.0
0.69231	112.0	325.0
0.71795	97.0	292.0
0.74359	95.0	244.0
0.76923	88.0	278.0
0.79487	78.0	250.0
0.82051	70.0	271.0
0.84615	62.0	267.0
0.87179	65.0	245.0
0.89744	80.0	242.0
0.92308	89.0	231.0
0.94872	95.0	258.0
0.97436	63.0	200.0
1.0	79.0	250.0
