f	pi	p0
0.02564	8683.0	10072.0
0.05128	2824.0	5074.0
0.07692	1808.0	3086.0
0.10256	1178.0	2294.0
0.12821	810.0	1935.0
0.15385	689.0	1648.0
0.17949	509.0	1301.0
0.20513	404.0	1273.0
0.23077	348.0	939.0
0.25641	327.0	900.0
0.28205	270.0	805.0
0.30769	247.0	722.0
0.33333	254.0	690.0
0.35897	198.0	623.0
0.38462	194.0	566.0
0.41026	157.0	511.0
0.4359	170.0	464.0
0.46154	118.0	449.0
0.48718	155.0	450.0
0.51282	119.0	372.0
0.53846	117.0	454.0
0.5641	104.0	365.0
0.58974	121.0	363.0
0.61538	100.0	332.0
0.64103	95.0	354.0
0.66667	86.0	304.0
0.69231	70.0	333.0
0.71795	83.0	276.0
0.74359	82.0	283.0
0.76923	84.0	309.0
0.79487	78.0	263.0
0.82051	64.0	279.0
0.84615	62.0	266.0
0.87179	63.0	233.0
0.89744	72.0	199.0
0.92308	88.0	224.0
0.94872	79.0	255.0
0.97436	56.0	214.0
1.0	64.0	255.0
