f	pi	p0
0.02564	8475.0	10079.0
0.05128	2997.0	5110.0
0.07692	1727.0	3177.0
0.10256	1179.0	2391.0
0.12821	877.0	1916.0
0.15385	649.0	1572.0
0.17949	526.0	1242.0
0.20513	432.0	1182.0
0.23077	343.0	996.0
0.25641	354.0	981.0
0.28205	306.0	865.0
0.30769	250.0	701.0
0.33333	267.0	662.0
0.35897	176.0	632.0
0.38462	178.0	555.0
0.41026	221.0	523.0
0.4359	149.0	534.0
0.46154	149.0	426.0
0.48718	185.0	453.0
0.51282	135.0	394.0
0.53846	141.0	446.0
0.5641	89.0	351.0
0.58974	128.0	365.0
0.61538	76.0	435.0
0.64103	94.0	302.0
0.66667	102.0	373.0
0.69231	103.0	349.0
0.71795	98.0	296.0
0.74359	94.0	296.0
0.76923	93.0	283.0
0.79487	96.0	281.0
0.82051	57.0	274.0
0.84615	66.0	265.0
0.87179	69.0	253.0
0.89744	68.0	236.0
0.92308	72.0	208.0
0.94872	100.0	262.0
0.97436	46.0	225.0
1.0	52.0	274.0
