f	pi	p0
0.02564	8771.0	10037.0
0.05128	2983.0	4926.0
0.07692	1783.0	3269.0
0.10256	1203.0	2301.0
0.12821	825.0	1845.0
0.15385	654.0	1662.0
0.17949	552.0	1164.0
0.20513	382.0	1256.0
0.23077	351.0	955.0
0.25641	333.0	903.0
0.28205	287.0	871.0
0.30769	242.0	736.0
0.33333	226.0	634.0
0.35897	188.0	523.0
0.38462	174.0	533.0
0.41026	188.0	505.0
0.4359	143.0	495.0
0.46154	132.0	439.0
0.48718	139.0	408.0
0.51282	113.0	368.0
0.53846	113.0	457.0
0.5641	86.0	361.0
0.58974	116.0	344.0
0.61538	100.0	340.0
0.64103	91.0	306.0
0.66667	94.0	336.0
0.69231	103.0	327.0
0.71795	109.0	311.0
0.74359	78.0	264.0
0.76923	88.0	313.0
0.79487	96.0	279.0
0.82051	75.0	265.0
0.84615	64.0	291.0
0.87179	55.0	283.0
0.89744	81.0	222.0
0.92308	71.0	203.0
0.94872	96.0	268.0
0.97436	39.0	231.0
1.0	69.0	273.0
