f	pi	p0
0.02564	8438.0	10122.0
0.05128	3000.0	5087.0
0.07692	1755.0	3067.0
0.10256	1227.0	2353.0
0.12821	760.0	1894.0
0.15385	678.0	1605.0
0.17949	491.0	1296.0
0.20513	423.0	1133.0
0.23077	342.0	990.0
0.25641	338.0	893.0
0.28205	319.0	870.0
0.30769	297.0	759.0
0.33333	241.0	681.0
0.35897	183.0	585.0
0.38462	199.0	549.0
0.41026	181.0	523.0
0.4359	173.0	524.0
0.46154	129.0	463.0
0.48718	170.0	430.0
0.51282	121.0	377.0
0.53846	106.0	453.0
0.5641	78.0	346.0
0.58974	110.0	395.0
0.61538	96.0	353.0
0.64103	86.0	281.0
0.66667	100.0	353.0
0.69231	117.0	346.0
0.71795	89.0	300.0
0.74359	80.0	268.0
0.76923	77.0	249.0
0.79487	95.0	261.0
0.82051	61.0	271.0
0.84615	64.0	267.0
0.87179	76.0	243.0
0.89744	73.0	208.0
0.92308	74.0	240.0
0.94872	86.0	259.0
0.97436	39.0	206.0
1.0	78.0	270.0
