f	pi	p0
0.02564	5127.0	5060.0
0.05128	1853.0	2524.0
0.07692	1051.0	1759.0
0.10256	736.0	1236.0
0.12821	494.0	939.0
0.15385	412.0	813.0
0.17949	298.0	692.0
0.20513	252.0	633.0
0.23077	190.0	546.0
0.25641	188.0	428.0
0.28205	149.0	405.0
0.30769	169.0	352.0
0.33333	146.0	318.0
0.35897	143.0	349.0
0.38462	125.0	319.0
0.41026	97.0	302.0
0.4359	110.0	262.0
0.46154	68.0	213.0
0.48718	104.0	267.0
0.51282	87.0	214.0
0.53846	63.0	249.0
0.5641	84.0	184.0
0.58974	96.0	199.0
0.61538	64.0	174.0
0.64103	50.0	166.0
0.66667	60.0	175.0
0.69231	72.0	156.0
0.71795	56.0	163.0
0.74359	70.0	154.0
0.76923	52.0	140.0
0.79487	44.0	134.0
0.82051	70.0	145.0
0.84615	41.0	134.0
0.87179	32.0	124.0
0.89744	64.0	135.0
0.92308	44.0	113.0
0.94872	62.0	96.0
0.97436	48.0	138.0
1.0	35.0	128.0
