f	pi	p0
0.02564	5158.0	5238.0
0.05128	1833.0	2487.0
0.07692	1088.0	1740.0
0.10256	711.0	1288.0
0.12821	490.0	952.0
0.15385	439.0	850.0
0.17949	330.0	699.0
0.20513	248.0	605.0
0.23077	205.0	541.0
0.25641	235.0	417.0
0.28205	153.0	418.0
0.30769	181.0	356.0
0.33333	143.0	352.0
0.35897	159.0	315.0
0.38462	121.0	304.0
0.41026	103.0	264.0
0.4359	110.0	287.0
0.46154	83.0	246.0
0.48718	90.0	263.0
0.51282	85.0	231.0
0.53846	90.0	216.0
0.5641	54.0	208.0
0.58974	100.0	220.0
0.61538	73.0	201.0
0.64103	58.0	185.0
0.66667	51.0	176.0
0.69231	61.0	129.0
0.71795	49.0	150.0
0.74359	63.0	159.0
0.76923	44.0	144.0
0.79487	63.0	106.0
0.82051	51.0	142.0
0.84615	42.0	124.0
0.87179	58.0	118.0
0.89744	73.0	121.0
0.92308	41.0	137.0
0.94872	55.0	104.0
0.97436	34.0	137.0
1.0	30.0	126.0
