f	pi	p0
0.02564	5071.0	5068.0
0.05128	1837.0	2458.0
0.07692	1068.0	1707.0
0.10256	692.0	1253.0
0.12821	520.0	948.0
0.15385	450.0	843.0
0.17949	292.0	737.0
0.20513	252.0	618.0
0.23077	201.0	545.0
0.25641	225.0	440.0
0.28205	162.0	433.0
0.30769	167.0	386.0
0.33333	154.0	303.0
0.35897	148.0	322.0
0.38462	112.0	306.0
0.41026	95.0	271.0
0.4359	102.0	259.0
0.46154	66.0	260.0
0.48718	76.0	273.0
0.51282	81.0	225.0
0.53846	58.0	210.0
0.5641	82.0	216.0
0.58974	74.0	190.0
0.61538	52.0	206.0
0.64103	54.0	153.0
0.66667	58.0	172.0
0.69231	65.0	138.0
0.71795	46.0	153.0
0.74359	68.0	142.0
0.76923	48.0	147.0
0.79487	37.0	138.0
0.82051	53.0	150.0
0.84615	48.0	116.0
0.87179	56.0	128.0
0.89744	62.0	129.0
0.92308	52.0	118.0
0.94872	47.0	94.0
0.97436	42.0	143.0
1.0	36.0	136.0
