f	pi	p0
0.02564	5148.0	5186.0
0.05128	1875.0	2498.0
0.07692	1095.0	1816.0
0.10256	722.0	1279.0
0.12821	539.0	931.0
0.15385	440.0	794.0
0.17949	326.0	659.0
0.20513	278.0	618.0
0.23077	213.0	526.0
0.25641	221.0	453.0
0.28205	175.0	438.0
0.30769	164.0	367.0
0.33333	146.0	340.0
0.35897	141.0	340.0
0.38462	164.0	345.0
0.41026	112.0	309.0
0.4359	108.0	283.0
0.46154	70.0	240.0
0.48718	89.0	262.0
0.51282	95.0	244.0
0.53846	72.0	232.0
0.5641	84.0	204.0
0.58974	89.0	200.0
0.61538	60.0	195.0
0.64103	60.0	161.0
0.66667	62.0	201.0
0.69231	44.0	148.0
0.71795	48.0	150.0
0.74359	50.0	148.0
0.76923	46.0	172.0
0.79487	56.0	128.0
0.82051	56.0	188.0
0.84615	37.0	119.0
0.87179	54.0	106.0
0.89744	72.0	112.0
0.92308	42.0	158.0
0.94872	40.0	94.0
0.97436	41.0	143.0
1.0	27.0	129.0
