f	pi	p0
0.02564	5000.0	5134.0
0.05128	1842.0	2475.0
0.07692	1042.0	1720.0
0.10256	725.0	1179.0
0.12821	561.0	977.0
0.15385	414.0	792.0
0.17949	296.0	719.0
0.20513	265.0	632.0
0.23077	209.0	524.0
0.25641	239.0	465.0
0.28205	153.0	435.0
0.30769	173.0	391.0
0.33333	157.0	351.0
0.35897	154.0	319.0
0.38462	159.0	340.0
0.41026	109.0	321.0
0.4359	131.0	306.0
0.46154	76.0	248.0
0.48718	90.0	281.0
0.51282	97.0	236.0
0.53846	85.0	259.0
0.5641	73.0	186.0
0.58974	94.0	173.0
0.61538	59.0	190.0
0.64103	66.0	173.0
0.66667	66.0	178.0
0.69231	45.0	154.0
0.71795	46.0	177.0
0.74359	59.0	130.0
0.76923	48.0	164.0
0.79487	47.0	110.0
0.82051	67.0	128.0
0.84615	31.0	131.0
0.87179	41.0	116.0
0.89744	78.0	152.0
0.92308	58.0	164.0
0.94872	56.0	122.0
0.97436	47.0	143.0
1.0	32.0	124.0
