f	pi	p0
0.02564	5092.0	5149.0
0.05128	1809.0	2399.0
0.07692	1038.0	1751.0
0.10256	688.0	1239.0
0.12821	518.0	1016.0
0.15385	445.0	832.0
0.17949	275.0	680.0
0.20513	250.0	618.0
0.23077	198.0	534.0
0.25641	230.0	447.0
0.28205	173.0	414.0
0.30769	198.0	365.0
0.33333	160.0	359.0
0.35897	152.0	363.0
0.38462	126.0	323.0
0.41026	100.0	324.0
0.4359	112.0	286.0
0.46154	70.0	258.0
0.48718	97.0	250.0
0.51282	87.0	211.0
0.53846	82.0	218.0
0.5641	66.0	209.0
0.58974	96.0	193.0
0.61538	74.0	183.0
0.64103	54.0	202.0
0.66667	59.0	175.0
0.69231	55.0	165.0
0.71795	50.0	204.0
0.74359	48.0	113.0
0.76923	47.0	150.0
0.79487	54.0	138.0
0.82051	63.0	153.0
0.84615	32.0	131.0
0.87179	54.0	157.0
0.89744	79.0	125.0
0.92308	47.0	137.0
0.94872	55.0	105.0
0.97436	53.0	136.0
1.0	37.0	136.0
