f	pi	p0
0.02564	5252.0	5162.0
0.05128	1886.0	2476.0
0.07692	1052.0	1716.0
0.10256	661.0	1255.0
0.12821	555.0	945.0
0.15385	454.0	785.0
0.17949	310.0	763.0
0.20513	235.0	629.0
0.23077	211.0	540.0
0.25641	235.0	448.0
0.28205	166.0	401.0
0.30769	187.0	420.0
0.33333	154.0	361.0
0.35897	158.0	372.0
0.38462	136.0	375.0
0.41026	90.0	304.0
0.4359	130.0	259.0
0.46154	66.0	241.0
0.48718	65.0	241.0
0.51282	81.0	244.0
0.53846	64.0	195.0
0.5641	84.0	190.0
0.58974	91.0	200.0
0.61538	57.0	195.0
0.64103	65.0	203.0
0.66667	61.0	180.0
0.69231	60.0	145.0
0.71795	50.0	150.0
0.74359	58.0	134.0
0.76923	38.0	161.0
0.79487	48.0	134.0
0.82051	55.0	165.0
0.84615	42.0	113.0
0.87179	61.0	130.0
0.89744	90.0	127.0
0.92308	38.0	157.0
0.94872	54.0	122.0
0.97436	46.0	147.0
1.0	34.0	121.0
