f	pi	p0
0.02564	5199.0	5049.0
0.05128	1864.0	2595.0
0.07692	1040.0	1736.0
0.10256	734.0	1294.0
0.12821	541.0	1026.0
0.15385	465.0	817.0
0.17949	310.0	717.0
0.20513	248.0	618.0
0.23077	215.0	529.0
0.25641	227.0	432.0
0.28205	137.0	403.0
0.30769	166.0	386.0
0.33333	152.0	371.0
0.35897	144.0	334.0
0.38462	128.0	324.0
0.41026	107.0	324.0
0.4359	108.0	272.0
0.46154	80.0	234.0
0.48718	94.0	240.0
0.51282	92.0	225.0
0.53846	55.0	247.0
0.5641	73.0	180.0
0.58974	93.0	171.0
0.61538	62.0	201.0
0.64103	58.0	197.0
0.66667	49.0	158.0
0.69231	57.0	156.0
0.71795	44.0	163.0
0.74359	64.0	162.0
0.76923	45.0	161.0
0.79487	60.0	144.0
0.82051	66.0	195.0
0.84615	51.0	113.0
0.87179	56.0	103.0
0.89744	62.0	113.0
0.92308	53.0	146.0
0.94872	54.0	125.0
0.97436	30.0	137.0
1.0	37.0	129.0
