f	pi	p0
0.02564	5054.0	5180.0
0.05128	1824.0	2483.0
0.07692	1106.0	1799.0
0.10256	688.0	1250.0
0.12821	552.0	959.0
0.15385	410.0	761.0
0.17949	325.0	681.0
0.20513	261.0	599.0
0.23077	215.0	524.0
0.25641	217.0	427.0
0.28205	155.0	445.0
0.30769	216.0	425.0
0.33333	182.0	324.0
0.35897	128.0	379.0
0.38462	142.0	299.0
0.41026	113.0	309.0
0.4359	114.0	246.0
0.46154	70.0	222.0
0.48718	103.0	242.0
0.51282	84.0	239.0
0.53846	78.0	235.0
0.5641	73.0	180.0
0.58974	98.0	183.0
0.61538	67.0	213.0
0.64103	75.0	188.0
0.66667	59.0	174.0
0.69231	52.0	158.0
0.71795	63.0	163.0
0.74359	28.0	143.0
0.76923	43.0	176.0
0.79487	56.0	136.0
0.82051	51.0	146.0
0.84615	33.0	125.0
0.87179	61.0	141.0
0.89744	72.0	140.0
0.92308	43.0	138.0
0.94872	37.0	108.0
0.97436	30.0	139.0
1.0	36.0	142.0
