f	pi	p0
0.02564	5143.0	5064.0
0.05128	1871.0	2407.0
0.07692	1009.0	1707.0
0.10256	701.0	1298.0
0.12821	546.0	965.0
0.15385	421.0	745.0
0.17949	307.0	701.0
0.20513	238.0	607.0
0.23077	207.0	556.0
0.25641	252.0	437.0
0.28205	154.0	438.0
0.30769	163.0	362.0
0.33333	144.0	337.0
0.35897	164.0	324.0
0.38462	128.0	347.0
0.41026	111.0	296.0
0.4359	108.0	283.0
0.46154	74.0	244.0
0.48718	86.0	244.0
0.51282	94.0	242.0
0.53846	56.0	218.0
0.5641	93.0	206.0
0.58974	98.0	206.0
0.61538	74.0	208.0
0.64103	50.0	171.0
0.66667	56.0	193.0
0.69231	54.0	151.0
0.71795	33.0	162.0
0.74359	54.0	148.0
0.76923	48.0	150.0
0.79487	49.0	129.0
0.82051	65.0	157.0
0.84615	47.0	133.0
0.87179	55.0	131.0
0.89744	74.0	114.0
0.92308	46.0	147.0
0.94872	52.0	98.0
0.97436	35.0	132.0
1.0	28.0	149.0
