f	pi	p0
0.02564	5199.0	5144.0
0.05128	1821.0	2400.0
0.07692	1075.0	1686.0
0.10256	686.0	1244.0
0.12821	481.0	935.0
0.15385	421.0	829.0
0.17949	303.0	748.0
0.20513	281.0	587.0
0.23077	220.0	547.0
0.25641	255.0	450.0
0.28205	154.0	405.0
0.30769	154.0	381.0
0.33333	128.0	334.0
0.35897	164.0	359.0
0.38462	130.0	353.0
0.41026	97.0	317.0
0.4359	121.0	264.0
0.46154	75.0	273.0
0.48718	104.0	289.0
0.51282	76.0	238.0
0.53846	77.0	242.0
0.5641	84.0	186.0
0.58974	78.0	211.0
0.61538	77.0	175.0
0.64103	56.0	205.0
0.66667	57.0	178.0
0.69231	55.0	159.0
0.71795	47.0	155.0
0.74359	67.0	128.0
0.76923	49.0	173.0
0.79487	41.0	126.0
0.82051	64.0	152.0
0.84615	48.0	128.0
0.87179	41.0	137.0
0.89744	73.0	165.0
0.92308	53.0	142.0
0.94872	49.0	105.0
0.97436	52.0	150.0
1.0	28.0	133.0
