f	pi	p0
0.02564	644.0	769.0
0.05128	243.0	416.0
0.07692	125.0	225.0
0.10256	98.0	165.0
0.12821	68.0	164.0
0.15385	34.0	120.0
0.17949	37.0	117.0
0.20513	22.0	70.0
0.23077	27.0	67.0
0.25641	25.0	84.0
0.28205	31.0	107.0
0.30769	21.0	46.0
0.33333	16.0	86.0
0.35897	22.0	58.0
0.38462	22.0	60.0
0.41026	6.0	35.0
0.4359	21.0	53.0
0.46154	27.0	48.0
0.48718	12.0	31.0
0.51282	11.0	32.0
0.53846	15.0	38.0
0.5641	5.0	39.0
0.58974	13.0	45.0
0.61538	4.0	33.0
0.64103	8.0	30.0
0.66667	8.0	26.0
0.69231	6.0	44.0
0.71795	16.0	21.0
0.74359	5.0	28.0
0.76923	5.0	15.0
0.79487	6.0	23.0
0.82051	10.0	24.0
0.84615	5.0	22.0
0.87179	6.0	29.0
0.89744	5.0	24.0
0.92308	13.0	23.0
0.94872	6.0	20.0
0.97436	7.0	12.0
1.0	3.0	18.0
