f	pi	p0
0.02564	591.0	704.0
0.05128	206.0	393.0
0.07692	119.0	238.0
0.10256	75.0	142.0
0.12821	66.0	162.0
0.15385	37.0	117.0
0.17949	51.0	103.0
0.20513	24.0	101.0
0.23077	26.0	63.0
0.25641	22.0	91.0
0.28205	29.0	73.0
0.30769	20.0	42.0
0.33333	23.0	68.0
0.35897	9.0	57.0
0.38462	20.0	60.0
0.41026	9.0	34.0
0.4359	21.0	51.0
0.46154	19.0	42.0
0.48718	18.0	24.0
0.51282	9.0	36.0
0.53846	10.0	36.0
0.5641	5.0	40.0
0.58974	12.0	45.0
0.61538	3.0	30.0
0.64103	13.0	44.0
0.66667	7.0	28.0
0.69231	3.0	60.0
0.71795	14.0	12.0
0.74359	6.0	32.0
0.76923	8.0	31.0
0.79487	6.0	31.0
0.82051	9.0	41.0
0.84615	3.0	20.0
0.87179	2.0	27.0
0.89744	4.0	18.0
0.92308	12.0	21.0
0.94872	6.0	21.0
0.97436	7.0	20.0
1.0	4.0	11.0
