id	pop	alpha	pvalue	test
FBgn0032797	RAL	0.3522727272727273	0.9999999999999827	fww1
FBgn0032797	RAL	0.352	0.727409226730411	imp1
FBgn0032798	RAL	-1.513	0.058778122463809965	std
FBgn0032798	RAL	-0.0769230769230771	0.9999999999999923	emkt1
FBgn0032798	RAL	0.4814814814814815	0.7165020723083959	fww1
FBgn0032798	RAL	0.481	0.3274842278323316	imp1
FBgn0032800	RAL	-1.836	0.12306474059797198	std
FBgn0032800	RAL	-0.7727272727272727	0.4951406357731274	emkt1
FBgn0032800	RAL	0.21999999999999997	0.9999999999999704	fww1
FBgn0032800	RAL	0.22	1.0	imp1
FBgn0032801	RAL	-0.375	0.9999999999999983	std
FBgn0032803	RAL	-0.181	0.9999999999999893	std
FBgn0032803	RAL	0.05555555555555558	1.0	emkt1
FBgn0032803	RAL	0.05555555555555558	0.999999999999999	fww1
FBgn0032803	RAL	0.056	1.0	imp1
FBgn0032804	RAL	-1.333	0.9999999999999992	std
FBgn0032804	RAL	-0.16666666666666674	1.0	emkt1
FBgn0032804	RAL	-0.16666666666666674	1.0	fww1
FBgn0032804	RAL	-0.167	1.0	imp1
FBgn0032805	RAL	-0.143	0.9999999999999952	std
FBgn0032805	RAL	-0.1428571428571428	0.9999999999999956	emkt1
FBgn0032805	RAL	-0.1428571428571428	0.9999999999999956	emkt2
FBgn0032805	RAL	-0.7142857142857142	1.0	fww1
FBgn0032805	RAL	-0.7142857142857142	1.0	fww2
FBgn0032805	RAL	-0.714	0.6531620553359672	imp1
FBgn0032805	RAL	-0.714	0.6531620553359672	imp2
FBgn0032809	RAL	0.333	1.0	std
FBgn0032809	RAL	0.0	0.9999999999999999	emkt1
FBgn0032809	RAL	0.0	0.9999999999999999	emkt2
FBgn0032809	RAL	-0.33333333333333326	1.0	fww1
FBgn0032809	RAL	-0.33333333333333326	1.0	fww2
FBgn0032809	RAL	-0.333	1.0	imp1
FBgn0032809	RAL	-0.333	1.0	imp2
FBgn0032810	RAL	-0.35	1.0	std
FBgn0032811	RAL	-3.5	0.07506642938168147	std
FBgn0032811	RAL	-2.9375	0.08024709096978909	emkt1
FBgn0032811	RAL	-2.9375	0.08024709096978909	emkt2
FBgn0032811	RAL	-1.25	1.0	fww1
FBgn0032811	RAL	-1.25	1.0	fww2
FBgn0032811	RAL	-1.25	0.4096817815001399	imp1
FBgn0032811	RAL	-1.25	0.4096817815001399	imp2
FBgn0032812	RAL	0.259	1.0	std
FBgn0032812	RAL	0.5555555555555556	0.6168730650154818	emkt1
FBgn0032812	RAL	0.2592592592592593	1.0	emkt2
FBgn0032812	RAL	0.7777777777777778	0.5594405594405603	fww1
FBgn0032812	RAL	0.33333333333333337	0.9999999999999982	fww2
FBgn0032812	RAL	0.778	0.25000000000000044	imp1
FBgn0032812	RAL	0.333	0.6513544891640891	imp2
FBgn0032813	RAL	-7.75	0.1312217194570137	std
FBgn0032813	RAL	-6.5	0.14510489510489535	emkt1
FBgn0032813	RAL	-6.5	0.14510489510489535	emkt2
FBgn0032813	RAL	-6.5	0.2424242424242424	fww1
FBgn0032813	RAL	-4.0	0.4999999999999989	fww2
FBgn0032813	RAL	-6.5	0.14510489510489535	imp1
FBgn0032813	RAL	-4.0	0.3006993006993009	imp2
FBgn0032814	RAL	0.39	0.34171958751613335	std
FBgn0032814	RAL	0.5641025641025641	0.1332612037939562	emkt1
FBgn0032814	RAL	0.6512820512820513	0.07019704309865638	emkt2
FBgn0032814	RAL	0.7094017094017094	0.11063708903874538	fww1
FBgn0032814	RAL	0.8547008547008548	0.01776179493609268	fww2
FBgn0032814	RAL	0.709	0.03194307574443965	imp1
FBgn0032814	RAL	0.855	0.002094198105758059	imp2
FBgn0032815	RAL	0.451	0.18916846594218203	std
FBgn0032815	RAL	0.5479582146248814	0.07301398826629484	emkt1
FBgn0032815	RAL	0.5479582146248814	0.07301398826629484	emkt2
FBgn0032815	RAL	0.6327160493827161	0.08054621931446264	fww1
FBgn0032815	RAL	0.6327160493827161	0.08054621931446264	fww2
FBgn0032815	RAL	0.633	0.03138040921475732	imp1
FBgn0032815	RAL	0.633	0.03138040921475732	imp2
FBgn0032817	RAL	0.454	0.004154635317247077	std
FBgn0032817	RAL	0.5578629032258065	0.00018417528277593872	emkt1
FBgn0032817	RAL	0.5665322580645162	0.00016317124377101868	emkt2
FBgn0032817	RAL	0.6363970588235295	0.0006449857054142599	fww1
FBgn0032817	RAL	0.6705645161290323	0.00031657602760668836	fww2
FBgn0032817	RAL	0.636	7.641971244741352e-06	imp1
FBgn0032817	RAL	0.671	1.907531965066761e-06	imp2
FBgn0032818	RAL	-2.889	0.07721126938299741	std
FBgn0032818	RAL	-1.2222222222222223	0.4128792599724365	emkt1
FBgn0032818	RAL	-1.2222222222222223	0.4128792599724365	emkt2
FBgn0032818	RAL	-0.11111111111111116	1.0	fww1
FBgn0032818	RAL	-0.11111111111111116	1.0	fww2
FBgn0032818	RAL	-0.111	0.999999999999995	imp1
FBgn0032818	RAL	-0.111	0.999999999999995	imp2
FBgn0032819	RAL	-2.067	0.034757536689219264	std
FBgn0032819	RAL	-0.7333333333333332	0.3128732701520624	emkt1
FBgn0032819	RAL	-1.0	0.21182379209067698	emkt2
FBgn0032819	RAL	-0.5	0.5823779814770199	fww1
FBgn0032819	RAL	-0.40000000000000013	0.7597432110622184	fww2
FBgn0032819	RAL	-0.5	0.5936807077096423	imp1
FBgn0032819	RAL	-0.4	0.7853632498539708	imp2
FBgn0032820	RAL	-6.125	0.01402459188888552	std
FBgn0032820	RAL	-2.958333333333333	0.11629868855217214	emkt1
FBgn0032820	RAL	-3.75	0.111103840868939	emkt2
FBgn0032820	RAL	-1.5333333333333332	0.5688181550250532	fww1
FBgn0032820	RAL	-0.5833333333333333	1.0	fww2
FBgn0032820	RAL	-1.533	0.3752085650723016	imp1
FBgn0032820	RAL	-0.583	0.6367491657397135	imp2
FBgn0032821	RAL	-1.437	0.029049230343392025	std
FBgn0032821	RAL	-1.1801948051948048	0.06712322325802231	emkt1
FBgn0032821	RAL	-0.9237012987012987	0.14362559376903888	emkt2
FBgn0032821	RAL	-0.34659090909090917	0.7067822346513837	fww1
FBgn0032821	RAL	0.5511363636363636	0.6816145001795468	fww2
FBgn0032821	RAL	-0.347	0.6520873876484317	imp1
FBgn0032821	RAL	0.551	0.19037451358321283	imp2
FBgn0032824	RAL	0.786	0.10194024976633687	std
FBgn0032827	RAL	-1.02	0.20478562416767257	std
FBgn0032827	RAL	-0.346938775510204	0.5917172258902478	emkt1
FBgn0032827	RAL	-0.5153061224489797	0.5886064999922705	emkt2
FBgn0032827	RAL	-0.04761904761904767	0.9999999999999928	fww1
FBgn0032827	RAL	-0.1785714285714286	0.9999999999999881	fww2
FBgn0032827	RAL	-0.048	1.0	imp1
FBgn0032827	RAL	-0.179	0.7826990855151454	imp2
FBgn0032834	RAL	0.6	0.42164490510162767	std
FBgn0032835	RAL	-3.615	0.009184016485026076	std
FBgn0032835	RAL	-0.9780219780219783	0.36122754583792194	emkt1
FBgn0032835	RAL	-1.197802197802198	0.2387223632972545	emkt2
FBgn0032835	RAL	-0.9780219780219783	0.36122754583792194	fww1
FBgn0032835	RAL	-0.7948717948717952	0.5114505154210206	fww2
FBgn0032835	RAL	-0.978	0.36122754583792194	imp1
FBgn0032835	RAL	-0.795	0.5312403677014271	imp2
FBgn0032836	RAL	0.345	0.7402103845482972	std
FBgn0032836	RAL	0.23529411764705888	0.7520190034324732	emkt1
FBgn0032836	RAL	-0.5294117647058822	0.9999999999999991	fww1
FBgn0032836	RAL	-0.529	0.5659116387655714	imp1
FBgn0032839	RAL	0.333	0.7337405508837528	std
FBgn0032839	RAL	0.5	0.477531562184446	emkt1
FBgn0032839	RAL	0.5	0.477531562184446	emkt2
FBgn0032839	RAL	0.6666666666666667	0.33765692038773326	fww1
FBgn0032839	RAL	0.6666666666666667	0.33765692038773326	fww2
FBgn0032839	RAL	0.667	0.25781538752650485	imp1
FBgn0032839	RAL	0.667	0.25781538752650485	imp2
FBgn0032858	RAL	-0.625	0.5108260385936007	std
FBgn0032858	RAL	0.07142857142857151	0.9999999999999938	emkt1
FBgn0032858	RAL	0.07142857142857151	0.9999999999999938	emkt2
FBgn0032858	RAL	0.59375	0.6278504104591024	fww1
FBgn0032858	RAL	0.59375	0.6278504104591024	fww2
FBgn0032858	RAL	0.594	0.37148069321982136	imp1
FBgn0032858	RAL	0.594	0.37148069321982136	imp2
FBgn0032863	RAL	-0.5	1.0	std
FBgn0032863	RAL	-0.5	1.0	emkt1
FBgn0032863	RAL	-0.5	1.0	emkt2
FBgn0032863	RAL	-0.5	1.0	fww1
FBgn0032863	RAL	-0.5	1.0	fww2
FBgn0032863	RAL	-0.5	1.0	imp1
FBgn0032863	RAL	-0.5	1.0	imp2
FBgn0032864	RAL	-16.5	0.0006512159629149396	std
FBgn0032864	RAL	-19.0	0.0002532098580848358	emkt1
FBgn0032864	RAL	-11.5	0.0038593606422594805	emkt2
FBgn0032864	RAL	-21.5	0.002053811803775509	fww1
FBgn0032864	RAL	-6.5	0.1162055335968375	fww2
FBgn0032864	RAL	-21.5	9.289770270806105e-05	imp1
FBgn0032864	RAL	-6.5	0.03819372365099485	imp2
FBgn0032867	RAL	0.791	0.05875689447844047	std
FBgn0032867	RAL	0.7906976744186046	0.05875689447844059	emkt1
FBgn0032867	RAL	0.8430232558139534	0.03595608066735693	emkt2
FBgn0032867	RAL	0.7906976744186046	0.16936208445642048	fww1
FBgn0032867	RAL	0.8953488372093024	0.09853249475890676	fww2
FBgn0032867	RAL	0.791	0.05875689447844059	imp1
FBgn0032867	RAL	0.895	0.01896168528021434	imp2
FBgn0032868	RAL	0.658	0.3345193331763753	std
FBgn0032868	RAL	0.7435897435897436	0.1364163275373013	emkt1
FBgn0032868	RAL	0.7435897435897436	0.21731409544949398	fww1
FBgn0032868	RAL	0.744	0.1364163275373013	imp1
FBgn0032869	RAL	0.667	0.6253412883001286	std
FBgn0032870	RAL	-0.4	1.0	std
FBgn0032871	RAL	0.333	0.9999999999999966	std
FBgn0032873	RAL	-1.3	0.21680297004385893	std
FBgn0032873	RAL	-1.0124999999999997	0.3364137146987819	emkt1
FBgn0032873	RAL	-1.2999999999999998	0.21680297004385984	emkt2
FBgn0032873	RAL	-0.1499999999999999	0.9999999999999998	fww1
FBgn0032873	RAL	-1.2999999999999998	0.5361344537815114	fww2
FBgn0032873	RAL	-0.15	1.0	imp1
FBgn0032873	RAL	-1.3	0.21680297004385984	imp2
FBgn0032876	RAL	-4.556	0.023513868648086918	std
FBgn0032876	RAL	-4.0	0.04489359978070004	emkt1
FBgn0032876	RAL	-4.0	0.04489359978070004	emkt2
FBgn0032876	RAL	-2.333333333333334	0.25575728825254246	fww1
FBgn0032876	RAL	-3.166666666666667	0.20530015525271453	fww2
FBgn0032876	RAL	-2.333	0.14597125099076247	imp1
FBgn0032876	RAL	-3.167	0.083644981744103	imp2
FBgn0032877	RAL	0.541	0.3902935171199322	std
FBgn0032877	RAL	0.23423423423423417	0.7052143477232128	emkt1
FBgn0032877	RAL	0.3873873873873874	0.6736301706935319	emkt2
FBgn0032877	RAL	-0.3783783783783785	1.0	fww1
FBgn0032877	RAL	0.08108108108108103	1.0	fww2
FBgn0032877	RAL	-0.378	0.7431951171218705	imp1
FBgn0032877	RAL	0.081	1.0	imp2
FBgn0032878	RAL	0.333	0.7288762115434879	std
FBgn0032878	RAL	0.16666666666666663	0.9999999999999912	emkt1
FBgn0032878	RAL	0.0	0.9999999999999891	fww1
FBgn0032878	RAL	0.0	0.999999999999995	imp1
FBgn0032879	RAL	-2.257	0.14265946384967393	std
FBgn0032879	RAL	-0.6285714285714283	0.6664049379484807	emkt1
FBgn0032879	RAL	-1.7142857142857144	0.24736869163683353	emkt2
FBgn0032879	RAL	0.24	1.0	fww1
FBgn0032879	RAL	-0.8999999999999999	0.5452991452991451	fww2
FBgn0032879	RAL	0.24	1.0	imp1
FBgn0032879	RAL	-0.9	0.6664049379484807	imp2
FBgn0032880	RAL	-6.2	0.03698903389305823	std
FBgn0032881	RAL	-0.925	0.5007067459661358	std
FBgn0032882	RAL	-0.481	0.7383772042482444	std
FBgn0032882	RAL	-0.4814814814814814	0.7383772042482419	emkt1
FBgn0032882	RAL	-0.4814814814814814	0.7383772042482419	emkt2
FBgn0032882	RAL	-0.33333333333333326	0.9999999999999971	fww1
FBgn0032882	RAL	-0.6666666666666667	0.6639468690702092	fww2
FBgn0032882	RAL	-0.333	1.0	imp1
FBgn0032882	RAL	-0.667	0.7383772042482419	imp2
FBgn0032883	RAL	0.219	0.6661284005709761	std
FBgn0032883	RAL	0.3492063492063492	0.380203079210005	emkt1
FBgn0032883	RAL	0.284126984126984	0.5138766903864219	emkt2
FBgn0032883	RAL	0.49795918367346936	0.501453968432244	fww1
FBgn0032883	RAL	0.5314285714285714	0.4531418475574093	fww2
FBgn0032883	RAL	0.498	0.16031083515318473	imp1
FBgn0032883	RAL	0.531	0.16031083515318473	imp2
FBgn0032886	RAL	-1.5	0.9999999999999992	std
FBgn0032888	RAL	0.111	0.9999999999999986	std
FBgn0032888	RAL	0.11111111111111116	0.9999999999999991	emkt1
FBgn0032888	RAL	0.11111111111111116	0.9999999999999991	emkt2
FBgn0032888	RAL	0.11111111111111116	1.0	fww1
FBgn0032888	RAL	0.11111111111111116	1.0	fww2
FBgn0032888	RAL	0.111	0.9999999999999991	imp1
FBgn0032888	RAL	0.111	0.9999999999999991	imp2
FBgn0032891	RAL	-0.346	0.6242508606721058	std
FBgn0032891	RAL	0.1923076923076923	0.7910418689252442	emkt1
FBgn0032891	RAL	0.10256410256410242	1.0	emkt2
FBgn0032891	RAL	0.8055555555555556	0.21254867847879005	fww1
FBgn0032891	RAL	0.7666666666666666	0.2221604260742124	fww2
FBgn0032891	RAL	0.806	0.030737199972158413	imp1
FBgn0032891	RAL	0.767	0.030737199972158413	imp2
FBgn0032894	RAL	0.35	0.7210233592880899	std
FBgn0032894	RAL	0.675	0.25931376743389867	emkt1
FBgn0032894	RAL	0.5125	0.46529477196884644	emkt2
FBgn0032894	RAL	0.74	0.3622584312239463	fww1
FBgn0032894	RAL	0.675	0.6194546194546175	fww2
FBgn0032894	RAL	0.74	0.11478565927954078	imp1
FBgn0032894	RAL	0.675	0.25931376743389867	imp2
FBgn0032895	RAL	-0.667	0.9999999999999987	std
FBgn0032896	RAL	-1.833	0.1350954367155991	std
FBgn0032896	RAL	-0.6666666666666667	0.5255148363046007	emkt1
FBgn0032896	RAL	-1.6666666666666665	0.14047024360368046	emkt2
FBgn0032896	RAL	0.33333333333333337	1.0	fww1
FBgn0032896	RAL	-1.0	1.0	fww2
FBgn0032896	RAL	0.333	0.7145919708767255	imp1
FBgn0032896	RAL	-1.0	0.35303750704928505	imp2
FBgn0032899	RAL	-1.5	0.6043956043956044	std
FBgn0032901	RAL	0.909	0.028272659387148527	std
FBgn0032901	RAL	0.9090909090909091	0.028272659387148225	emkt1
FBgn0032901	RAL	0.9090909090909091	0.028272659387148225	emkt2
FBgn0032901	RAL	0.8787878787878788	0.07472897937599016	fww1
FBgn0032901	RAL	0.8787878787878788	0.07472897937599016	fww2
FBgn0032901	RAL	0.879	0.028272659387148225	imp1
FBgn0032901	RAL	0.879	0.028272659387148225	imp2
FBgn0032906	RAL	-6.5	0.2450980392156869	std
FBgn0032907	RAL	-1.2	0.3204258086010707	std
FBgn0032907	RAL	-1.2000000000000002	0.3204258086010729	emkt1
FBgn0032907	RAL	-1.0	0.6521739130434749	fww1
FBgn0032907	RAL	-1.0	0.49159924645971426	imp1
FBgn0032908	RAL	-1.251	0.024936165893943173	std
FBgn0032908	RAL	-0.40664961636828645	0.443107618308138	emkt1
FBgn0032908	RAL	-0.9693094629156009	0.07421260841132032	emkt2
FBgn0032908	RAL	0.16304347826086962	0.797223200519253	fww1
FBgn0032908	RAL	-0.19565217391304346	0.9999999999999818	fww2
FBgn0032908	RAL	0.163	0.668372625627809	imp1
FBgn0032908	RAL	-0.196	0.6942293597895892	imp2
FBgn0032910	RAL	-0.4	1.0	std
FBgn0032911	RAL	-0.919	0.3759444661942244	std
FBgn0032911	RAL	-1.1111111111111112	0.25139437185115177	emkt1
FBgn0032911	RAL	-0.7272727272727275	0.38480928871315945	emkt2
FBgn0032911	RAL	-1.8148148148148149	0.38342930052999874	fww1
FBgn0032911	RAL	-0.05555555555555558	0.9999999999999954	fww2
FBgn0032911	RAL	-1.815	0.10112680768609392	imp1
FBgn0032911	RAL	-0.056	1.0	imp2
FBgn0032913	RAL	-7.667	0.007029623018402726	std
FBgn0032915	RAL	-9.286	0.04045081315238806	std
FBgn0033047	RAL	-5.0	0.0040982053782798195	std
FBgn0033048	RAL	-6.0	0.009032893038521604	std
FBgn0033050	RAL	-11.682	0.001245645670651476	std
FBgn0033050	RAL	-7.454545454545455	0.01341201033045341	emkt1
FBgn0033050	RAL	-1.8181818181818183	0.4756871035940758	fww1
FBgn0033050	RAL	-1.818	0.5653522076171174	imp1
FBgn0033051	RAL	0.042	0.9999999999999196	std
FBgn0033052	RAL	-0.198	0.8110158845563339	std
FBgn0033052	RAL	0.04166666666666663	0.99999999999995	emkt1
FBgn0033052	RAL	-0.19791666666666674	0.8110158845563188	emkt2
FBgn0033052	RAL	0.36111111111111116	0.7118040600274841	fww1
FBgn0033052	RAL	0.04166666666666663	1.0	fww2
FBgn0033052	RAL	0.361	0.4330521310284713	imp1
FBgn0033052	RAL	0.042	0.99999999999995	imp2
FBgn0033054	RAL	-1.308	0.4363947318267068	std
FBgn0033055	RAL	-5.222	0.04944866276539146	std
FBgn0033055	RAL	-6.111111111111111	0.0239773930239179	emkt1
FBgn0033055	RAL	-9.666666666666666	0.11688311688311634	fww1
FBgn0033055	RAL	-9.667	0.00254981489203085	imp1
FBgn0033056	RAL	-0.853	0.2631942134919042	std
FBgn0033056	RAL	-0.5305555555555557	0.48557009867271994	emkt1
FBgn0033056	RAL	-0.36944444444444446	0.6348448640772679	emkt2
FBgn0033056	RAL	-0.288888888888889	0.7759236291893566	fww1
FBgn0033056	RAL	-0.03111111111111131	1.0	fww2
FBgn0033056	RAL	-0.289	0.638216948191438	imp1
FBgn0033056	RAL	-0.031	0.9999999999999993	imp2
FBgn0033058	RAL	-6.0	0.12877054295818482	std
FBgn0033059	RAL	-7.5	0.009394360335754371	std
FBgn0033060	RAL	-2.333	0.3598248494800233	std
FBgn0033061	RAL	-0.717	0.3997495560686724	std
FBgn0033061	RAL	-0.5263157894736843	0.5628012827649709	emkt1
FBgn0033061	RAL	-0.5263157894736843	0.5628012827649709	emkt2
FBgn0033061	RAL	0.23684210526315785	1.0	fww1
FBgn0033061	RAL	0.23684210526315785	1.0	fww2
FBgn0033061	RAL	0.237	0.7524349536418138	imp1
FBgn0033061	RAL	0.237	0.7524349536418138	imp2
FBgn0033062	RAL	0.192	0.7988225106919166	std
FBgn0033062	RAL	0.1923076923076923	0.7988225106919099	emkt1
FBgn0033062	RAL	0.1923076923076923	0.7988225106919099	emkt2
FBgn0033062	RAL	0.0	0.9999999999999688	fww1
FBgn0033062	RAL	0.0	0.9999999999999688	fww2
FBgn0033062	RAL	0.0	0.9999999999999367	imp1
FBgn0033062	RAL	0.0	0.9999999999999367	imp2
FBgn0033063	RAL	0.588	0.37170645446507705	std
FBgn0033063	RAL	0.7254901960784315	0.30642920298092896	emkt1
FBgn0033063	RAL	0.7941176470588236	0.25025641025640977	fww1
FBgn0033063	RAL	0.794	0.1157509157509163	imp1
FBgn0033065	RAL	-0.8	0.5058184210427089	std
FBgn0033065	RAL	-1.057142857142857	0.5076902027949738	emkt1
FBgn0033065	RAL	-0.8000000000000003	0.5058184210427151	emkt2
FBgn0033065	RAL	-1.3142857142857145	0.6312937062936851	fww1
FBgn0033065	RAL	-0.5428571428571429	0.9999999999999687	fww2
FBgn0033065	RAL	-1.314	0.33879806613420005	imp1
FBgn0033065	RAL	-0.543	0.7242354992999075	imp2
FBgn0033067	RAL	0.583	0.39721362229102414	std
FBgn0033067	RAL	0.7222222222222222	0.3359133126934995	emkt1
FBgn0033067	RAL	0.7222222222222222	0.5367647058823539	fww1
FBgn0033067	RAL	0.722	0.3359133126934995	imp1
FBgn0033069	RAL	0.353	0.6940287187784401	std
FBgn0033072	RAL	-2.824	0.15797671662303958	std
FBgn0033074	RAL	-1.5	0.4319454058535265	std
FBgn0033075	RAL	-1.062	0.08957123094224793	std
FBgn0033075	RAL	-1.0625	0.08957123094224968	emkt1
FBgn0033075	RAL	-1.2000000000000002	0.08762348343853457	emkt2
FBgn0033075	RAL	-1.2000000000000002	0.43325164773197533	fww1
FBgn0033075	RAL	-2.3000000000000003	0.3266406001003938	fww2
FBgn0033075	RAL	-1.2	0.08762348343853457	imp1
FBgn0033075	RAL	-2.3	0.002220864844895916	imp2
FBgn0033076	RAL	-1.333	0.6399108138238543	std
FBgn0033079	RAL	-2.238	0.16777149786048623	std
FBgn0033079	RAL	-2.238095238095238	0.16777149786048556	emkt1
FBgn0033079	RAL	-2.238095238095238	0.16777149786048556	emkt2
FBgn0033079	RAL	-1.8333333333333335	0.4899999999999982	fww1
FBgn0033079	RAL	-1.8333333333333335	0.4899999999999982	fww2
FBgn0033079	RAL	-1.833	0.1712871826219983	imp1
FBgn0033079	RAL	-1.833	0.1712871826219983	imp2
FBgn0033085	RAL	-2.0	0.5927601809954761	std
FBgn0033086	RAL	-8.0	0.11813186813186828	std
FBgn0033086	RAL	-2.0	0.5054945054945061	emkt1
FBgn0033086	RAL	-2.0	0.5054945054945061	emkt2
FBgn0033086	RAL	-2.0	0.5054945054945061	fww1
FBgn0033086	RAL	-2.0	0.5054945054945061	fww2
FBgn0033086	RAL	-2.0	0.5054945054945061	imp1
FBgn0033086	RAL	-2.0	0.5054945054945061	imp2
FBgn0033087	RAL	-4.367	0.03360330891154602	std
FBgn0033088	RAL	-9.8	0.0646153846153848	std
FBgn0033090	RAL	0.827	0.13735279841081452	std
FBgn0033090	RAL	0.8269230769230769	0.13735279841081452	emkt1
FBgn0033090	RAL	0.7692307692307692	0.4052287581699378	fww1
FBgn0033090	RAL	0.769	0.16704805491990812	imp1
FBgn0033092	RAL	0.657	0.3742260061919522	std
FBgn0033093	RAL	-2.22	0.07098078347809876	std
FBgn0033095	RAL	-5.429	0.003017383353556845	std
FBgn0033095	RAL	-4.0	0.014805203274547388	emkt1
FBgn0033095	RAL	-5.428571428571429	0.0030173833535568103	emkt2
FBgn0033095	RAL	-2.75	0.1299882151172301	fww1
FBgn0033095	RAL	-6.5	0.05230859146697918	fww2
FBgn0033095	RAL	-2.75	0.11073416321410665	imp1
FBgn0033095	RAL	-6.5	0.0013550899023292606	imp2
FBgn0033096	RAL	-8.0	0.0019099396238255034	std
FBgn0033096	RAL	-11.0	0.0003414915139009609	emkt1
FBgn0033096	RAL	-11.0	0.0003414915139009609	emkt2
FBgn0033096	RAL	-24.0	0.002818262125065776	fww1
FBgn0033096	RAL	-24.0	0.002818262125065776	fww2
FBgn0033096	RAL	-24.0	1.2411382932728216e-06	imp1
FBgn0033096	RAL	-24.0	1.2411382932728216e-06	imp2
FBgn0033097	RAL	-1.625	0.27336976672953767	std
FBgn0033100	RAL	-3.0	0.5454545454545454	std
FBgn0033101	RAL	0.238	0.9999999999999947	std
FBgn0033101	RAL	-0.5238095238095237	0.9999999999999968	emkt1
FBgn0033101	RAL	-0.5238095238095237	0.9999999999999968	emkt2
FBgn0033101	RAL	-0.7777777777777777	0.9999999999999956	fww1
FBgn0033101	RAL	-0.7777777777777777	0.9999999999999956	fww2
FBgn0033101	RAL	-0.778	0.9999999999999968	imp1
FBgn0033101	RAL	-0.778	0.9999999999999968	imp2
FBgn0033108	RAL	-0.261	0.7992166450647626	std
FBgn0033108	RAL	-0.39130434782608714	0.6137171159002005	emkt1
FBgn0033108	RAL	-0.30434782608695654	0.6204054866578637	emkt2
FBgn0033108	RAL	-0.7536231884057971	0.5101460081369333	fww1
FBgn0033108	RAL	-0.43478260869565233	1.0	fww2
FBgn0033108	RAL	-0.754	0.31636425828052045	imp1
FBgn0033108	RAL	-0.435	0.6126642552227397	imp2
FBgn0033110	RAL	-1.979	0.04270221014836235	std
FBgn0033112	RAL	-1.177	0.14716439433580528	std
FBgn0033112	RAL	-0.6650246305418721	0.4337177884105172	emkt1
FBgn0033112	RAL	0.5517241379310345	0.6052631578947507	fww1
FBgn0033112	RAL	0.552	0.3033872431950942	imp1
FBgn0033113	RAL	0.526	0.4332782754894379	std
FBgn0033115	RAL	-1.192	0.1579808976208262	std
FBgn0033115	RAL	-1.4230769230769234	0.0710919441350604	emkt1
FBgn0033115	RAL	-1.1923076923076925	0.1579808976208238	emkt2
FBgn0033115	RAL	-2.115384615384616	0.26007942131719924	fww1
FBgn0033115	RAL	-1.076923076923077	0.6707485199902748	fww2
FBgn0033115	RAL	-2.115	0.016681628176407778	imp1
FBgn0033115	RAL	-1.077	0.15919243313142595	imp2
FBgn0033117	RAL	-5.5	0.008630251879005346	std
FBgn0033121	RAL	-0.45	0.4733133937182009	std
FBgn0033121	RAL	-0.5615384615384613	0.47026268643088187	emkt1
FBgn0033121	RAL	-0.5615384615384613	0.47026268643088187	emkt2
FBgn0033121	RAL	-1.1749999999999998	0.6404011370715025	fww1
FBgn0033121	RAL	-1.1749999999999998	0.6404011370715025	fww2
FBgn0033121	RAL	-1.175	0.11687217296243592	imp1
FBgn0033121	RAL	-1.175	0.11687217296243592	imp2
FBgn0033122	RAL	-0.556	0.7210233592880932	std
FBgn0033124	RAL	-4.455	0.17191941663576885	std
FBgn0033124	RAL	-0.36363636363636354	1.0	emkt1
FBgn0033124	RAL	-0.36363636363636354	1.0	emkt2
FBgn0033124	RAL	-0.36363636363636354	1.0	fww1
FBgn0033124	RAL	-0.36363636363636354	1.0	fww2
FBgn0033124	RAL	-0.364	1.0	imp1
FBgn0033124	RAL	-0.364	1.0	imp2
FBgn0033127	RAL	0.6	0.6226780185758526	std
FBgn0033129	RAL	0.231	0.9999999999999919	std
FBgn0033130	RAL	-6.111	0.08610893750212628	std
FBgn0033130	RAL	-2.5555555555555554	0.33220211161387747	emkt1
FBgn0033130	RAL	-2.5555555555555554	0.33220211161387747	emkt2
FBgn0033130	RAL	-0.33333333333333326	1.0	fww1
FBgn0033130	RAL	-0.33333333333333326	1.0	fww2
FBgn0033130	RAL	-0.333	0.9999999999999983	imp1
FBgn0033130	RAL	-0.333	0.9999999999999983	imp2
FBgn0033132	RAL	-3.5	0.28001375988992183	std
FBgn0033132	RAL	-2.0	0.5492260061919518	emkt1
FBgn0033132	RAL	-1.0	1.0	fww1
FBgn0033132	RAL	-1.0	1.0	imp1
FBgn0033133	RAL	0.611	0.6029411764705894	std
FBgn0033134	RAL	-0.125	1.0	std
FBgn0033134	RAL	-0.125	1.0	emkt1
FBgn0033134	RAL	-0.125	1.0	emkt2
FBgn0033134	RAL	-0.5	1.0	fww1
FBgn0033134	RAL	-0.5	1.0	fww2
FBgn0033134	RAL	-0.5	0.6850181720285384	imp1
FBgn0033134	RAL	-0.5	0.6850181720285384	imp2
FBgn0033136	RAL	-0.6	1.0	std
FBgn0033136	RAL	-0.6000000000000001	1.0	emkt1
FBgn0033136	RAL	-1.0	1.0	fww1
FBgn0033136	RAL	-1.0	1.0	imp1
FBgn0033137	RAL	-3.0	0.19838056680162075	std
FBgn0033137	RAL	-2.3333333333333335	0.3618480590616832	emkt1
FBgn0033137	RAL	-1.0	1.0	fww1
FBgn0033137	RAL	-1.0	0.6266968325791882	imp1
FBgn0033138	RAL	-0.857	0.6442687747035547	std
FBgn0033139	RAL	-20.0	0.04055944055944054	std
FBgn0033140	RAL	0.333	1.0	std
