f	pi	p0
0.02564	9009.0	5206.0
0.05128	3903.0	2569.0
0.07692	2535.0	1767.0
0.10256	1808.0	1204.0
0.12821	1283.0	873.0
0.15385	1148.0	817.0
0.17949	987.0	654.0
0.20513	818.0	573.0
0.23077	729.0	479.0
0.25641	670.0	455.0
0.28205	558.0	412.0
0.30769	506.0	382.0
0.33333	491.0	325.0
0.35897	383.0	302.0
0.38462	427.0	275.0
0.41026	311.0	262.0
0.4359	390.0	282.0
0.46154	302.0	231.0
0.48718	274.0	214.0
0.51282	273.0	238.0
0.53846	246.0	210.0
0.5641	249.0	183.0
0.58974	287.0	186.0
0.61538	193.0	199.0
0.64103	197.0	160.0
0.66667	234.0	171.0
0.69231	212.0	161.0
0.71795	189.0	187.0
0.74359	179.0	128.0
0.76923	151.0	148.0
0.79487	154.0	155.0
0.82051	159.0	165.0
0.84615	192.0	139.0
0.87179	151.0	112.0
0.89744	154.0	126.0
0.92308	163.0	123.0
0.94872	173.0	107.0
0.97436	167.0	158.0
1.0	156.0	114.0
