f	pi	p0
0.02564	9009.0	5022.0
0.05128	3934.0	2561.0
0.07692	2436.0	1726.0
0.10256	1806.0	1228.0
0.12821	1446.0	979.0
0.15385	1222.0	812.0
0.17949	953.0	623.0
0.20513	771.0	593.0
0.23077	662.0	485.0
0.25641	638.0	399.0
0.28205	563.0	434.0
0.30769	521.0	354.0
0.33333	481.0	399.0
0.35897	426.0	352.0
0.38462	417.0	277.0
0.41026	340.0	267.0
0.4359	354.0	276.0
0.46154	308.0	224.0
0.48718	259.0	197.0
0.51282	273.0	222.0
0.53846	259.0	188.0
0.5641	211.0	196.0
0.58974	247.0	200.0
0.61538	211.0	226.0
0.64103	202.0	143.0
0.66667	228.0	171.0
0.69231	204.0	168.0
0.71795	209.0	157.0
0.74359	220.0	114.0
0.76923	173.0	127.0
0.79487	180.0	183.0
0.82051	176.0	172.0
0.84615	193.0	142.0
0.87179	145.0	107.0
0.89744	147.0	139.0
0.92308	164.0	146.0
0.94872	177.0	108.0
0.97436	149.0	133.0
1.0	133.0	119.0
