f	pi	p0
0.02564	9036.0	5125.0
0.05128	3813.0	2456.0
0.07692	2490.0	1803.0
0.10256	1864.0	1268.0
0.12821	1320.0	889.0
0.15385	1152.0	796.0
0.17949	1003.0	687.0
0.20513	818.0	581.0
0.23077	689.0	514.0
0.25641	638.0	395.0
0.28205	584.0	450.0
0.30769	547.0	373.0
0.33333	511.0	427.0
0.35897	411.0	339.0
0.38462	459.0	297.0
0.41026	313.0	274.0
0.4359	423.0	253.0
0.46154	320.0	251.0
0.48718	274.0	219.0
0.51282	284.0	229.0
0.53846	265.0	189.0
0.5641	231.0	204.0
0.58974	260.0	202.0
0.61538	200.0	220.0
0.64103	238.0	178.0
0.66667	223.0	179.0
0.69231	200.0	199.0
0.71795	198.0	173.0
0.74359	180.0	136.0
0.76923	162.0	127.0
0.79487	196.0	160.0
0.82051	177.0	181.0
0.84615	155.0	148.0
0.87179	159.0	105.0
0.89744	168.0	106.0
0.92308	188.0	149.0
0.94872	165.0	135.0
0.97436	142.0	125.0
1.0	136.0	129.0
