f	pi	p0
0.02564	8921.0	5114.0
0.05128	3745.0	2519.0
0.07692	2511.0	1751.0
0.10256	1721.0	1213.0
0.12821	1385.0	941.0
0.15385	1214.0	869.0
0.17949	987.0	694.0
0.20513	740.0	606.0
0.23077	745.0	494.0
0.25641	612.0	387.0
0.28205	563.0	441.0
0.30769	510.0	411.0
0.33333	500.0	398.0
0.35897	400.0	350.0
0.38462	453.0	276.0
0.41026	347.0	255.0
0.4359	389.0	275.0
0.46154	311.0	286.0
0.48718	256.0	197.0
0.51282	269.0	213.0
0.53846	242.0	172.0
0.5641	263.0	211.0
0.58974	256.0	191.0
0.61538	232.0	234.0
0.64103	228.0	178.0
0.66667	217.0	189.0
0.69231	205.0	185.0
0.71795	216.0	144.0
0.74359	158.0	125.0
0.76923	171.0	129.0
0.79487	173.0	150.0
0.82051	164.0	178.0
0.84615	171.0	119.0
0.87179	167.0	115.0
0.89744	128.0	113.0
0.92308	184.0	145.0
0.94872	186.0	120.0
0.97436	176.0	157.0
1.0	113.0	107.0
