f	pi	p0
0.02564	8895.0	5105.0
0.05128	3861.0	2541.0
0.07692	2450.0	1751.0
0.10256	1790.0	1263.0
0.12821	1348.0	977.0
0.15385	1204.0	757.0
0.17949	1016.0	640.0
0.20513	776.0	617.0
0.23077	702.0	523.0
0.25641	681.0	435.0
0.28205	527.0	457.0
0.30769	479.0	335.0
0.33333	491.0	365.0
0.35897	392.0	360.0
0.38462	388.0	250.0
0.41026	323.0	260.0
0.4359	388.0	251.0
0.46154	281.0	264.0
0.48718	283.0	215.0
0.51282	280.0	234.0
0.53846	256.0	198.0
0.5641	226.0	173.0
0.58974	254.0	179.0
0.61538	207.0	218.0
0.64103	200.0	195.0
0.66667	196.0	179.0
0.69231	191.0	191.0
0.71795	206.0	163.0
0.74359	161.0	124.0
0.76923	196.0	132.0
0.79487	150.0	152.0
0.82051	160.0	155.0
0.84615	197.0	136.0
0.87179	170.0	136.0
0.89744	172.0	141.0
0.92308	164.0	142.0
0.94872	176.0	128.0
0.97436	161.0	119.0
1.0	127.0	99.0
