f	pi	p0
0.02564	9105.0	5010.0
0.05128	3857.0	2531.0
0.07692	2517.0	1782.0
0.10256	1846.0	1198.0
0.12821	1343.0	943.0
0.15385	1133.0	722.0
0.17949	1073.0	667.0
0.20513	779.0	601.0
0.23077	750.0	514.0
0.25641	635.0	426.0
0.28205	558.0	442.0
0.30769	502.0	333.0
0.33333	481.0	409.0
0.35897	419.0	352.0
0.38462	420.0	306.0
0.41026	315.0	272.0
0.4359	376.0	248.0
0.46154	259.0	253.0
0.48718	271.0	205.0
0.51282	272.0	208.0
0.53846	292.0	205.0
0.5641	227.0	194.0
0.58974	249.0	207.0
0.61538	221.0	216.0
0.64103	212.0	161.0
0.66667	202.0	177.0
0.69231	240.0	182.0
0.71795	203.0	155.0
0.74359	169.0	130.0
0.76923	172.0	151.0
0.79487	193.0	167.0
0.82051	177.0	151.0
0.84615	175.0	145.0
0.87179	164.0	130.0
0.89744	158.0	115.0
0.92308	164.0	151.0
0.94872	176.0	100.0
0.97436	175.0	119.0
1.0	126.0	99.0
