f	pi	p0
0.02564	9307.0	5083.0
0.05128	3904.0	2529.0
0.07692	2496.0	1682.0
0.10256	1745.0	1260.0
0.12821	1343.0	924.0
0.15385	1185.0	834.0
0.17949	1045.0	663.0
0.20513	762.0	595.0
0.23077	709.0	486.0
0.25641	625.0	403.0
0.28205	559.0	455.0
0.30769	507.0	385.0
0.33333	538.0	383.0
0.35897	430.0	326.0
0.38462	427.0	281.0
0.41026	349.0	280.0
0.4359	370.0	266.0
0.46154	293.0	247.0
0.48718	252.0	234.0
0.51282	278.0	246.0
0.53846	245.0	204.0
0.5641	217.0	208.0
0.58974	270.0	185.0
0.61538	217.0	226.0
0.64103	203.0	174.0
0.66667	239.0	193.0
0.69231	230.0	179.0
0.71795	213.0	161.0
0.74359	184.0	96.0
0.76923	156.0	141.0
0.79487	177.0	178.0
0.82051	175.0	183.0
0.84615	193.0	128.0
0.87179	172.0	100.0
0.89744	158.0	135.0
0.92308	166.0	146.0
0.94872	181.0	100.0
0.97436	151.0	129.0
1.0	147.0	130.0
