f	pi	p0
0.02564	8839.0	5201.0
0.05128	3930.0	2609.0
0.07692	2471.0	1763.0
0.10256	1649.0	1232.0
0.12821	1395.0	989.0
0.15385	1213.0	829.0
0.17949	966.0	628.0
0.20513	789.0	590.0
0.23077	716.0	483.0
0.25641	647.0	415.0
0.28205	533.0	464.0
0.30769	516.0	343.0
0.33333	479.0	323.0
0.35897	416.0	340.0
0.38462	457.0	300.0
0.41026	353.0	290.0
0.4359	397.0	295.0
0.46154	317.0	203.0
0.48718	256.0	181.0
0.51282	269.0	226.0
0.53846	280.0	219.0
0.5641	222.0	203.0
0.58974	250.0	206.0
0.61538	195.0	198.0
0.64103	171.0	175.0
0.66667	166.0	185.0
0.69231	172.0	176.0
0.71795	217.0	167.0
0.74359	198.0	124.0
0.76923	144.0	146.0
0.79487	143.0	151.0
0.82051	170.0	171.0
0.84615	189.0	146.0
0.87179	145.0	113.0
0.89744	137.0	106.0
0.92308	171.0	122.0
0.94872	178.0	108.0
0.97436	168.0	130.0
1.0	140.0	97.0
