f	pi	p0
0.02564	8990.0	5153.0
0.05128	3877.0	2471.0
0.07692	2520.0	1774.0
0.10256	1800.0	1194.0
0.12821	1342.0	918.0
0.15385	1161.0	797.0
0.17949	988.0	670.0
0.20513	779.0	607.0
0.23077	708.0	493.0
0.25641	621.0	438.0
0.28205	560.0	482.0
0.30769	540.0	409.0
0.33333	424.0	332.0
0.35897	399.0	373.0
0.38462	452.0	262.0
0.41026	335.0	252.0
0.4359	403.0	278.0
0.46154	324.0	236.0
0.48718	254.0	226.0
0.51282	265.0	217.0
0.53846	268.0	195.0
0.5641	220.0	191.0
0.58974	259.0	179.0
0.61538	208.0	236.0
0.64103	238.0	166.0
0.66667	213.0	220.0
0.69231	192.0	201.0
0.71795	204.0	157.0
0.74359	170.0	122.0
0.76923	172.0	131.0
0.79487	160.0	166.0
0.82051	163.0	169.0
0.84615	187.0	111.0
0.87179	125.0	113.0
0.89744	152.0	130.0
0.92308	162.0	152.0
0.94872	182.0	107.0
0.97436	130.0	148.0
1.0	134.0	101.0
