f	pi	p0
0.02564	8880.0	5127.0
0.05128	3940.0	2592.0
0.07692	2515.0	1812.0
0.10256	1724.0	1172.0
0.12821	1401.0	930.0
0.15385	1176.0	759.0
0.17949	999.0	640.0
0.20513	785.0	568.0
0.23077	706.0	494.0
0.25641	598.0	456.0
0.28205	602.0	448.0
0.30769	531.0	391.0
0.33333	529.0	368.0
0.35897	416.0	346.0
0.38462	417.0	265.0
0.41026	307.0	256.0
0.4359	383.0	279.0
0.46154	289.0	235.0
0.48718	233.0	233.0
0.51282	257.0	219.0
0.53846	287.0	211.0
0.5641	249.0	183.0
0.58974	270.0	198.0
0.61538	208.0	188.0
0.64103	207.0	170.0
0.66667	210.0	150.0
0.69231	204.0	191.0
0.71795	211.0	154.0
0.74359	202.0	136.0
0.76923	160.0	151.0
0.79487	175.0	165.0
0.82051	181.0	166.0
0.84615	146.0	127.0
0.87179	186.0	124.0
0.89744	195.0	131.0
0.92308	174.0	158.0
0.94872	170.0	136.0
0.97436	158.0	143.0
1.0	127.0	102.0
