f	pi	p0
0.02564	8978.0	5120.0
0.05128	3927.0	2534.0
0.07692	2529.0	1707.0
0.10256	1755.0	1130.0
0.12821	1351.0	932.0
0.15385	1198.0	798.0
0.17949	1043.0	642.0
0.20513	786.0	620.0
0.23077	721.0	480.0
0.25641	714.0	378.0
0.28205	578.0	428.0
0.30769	547.0	392.0
0.33333	492.0	354.0
0.35897	423.0	357.0
0.38462	447.0	267.0
0.41026	320.0	272.0
0.4359	376.0	241.0
0.46154	289.0	207.0
0.48718	236.0	197.0
0.51282	295.0	219.0
0.53846	284.0	201.0
0.5641	212.0	169.0
0.58974	247.0	176.0
0.61538	203.0	211.0
0.64103	200.0	171.0
0.66667	207.0	175.0
0.69231	208.0	188.0
0.71795	234.0	189.0
0.74359	189.0	128.0
0.76923	151.0	144.0
0.79487	161.0	155.0
0.82051	180.0	142.0
0.84615	199.0	134.0
0.87179	179.0	108.0
0.89744	171.0	154.0
0.92308	178.0	158.0
0.94872	174.0	124.0
0.97436	153.0	110.0
1.0	133.0	92.0
