f	pi	p0
0.02564	9032.0	5074.0
0.05128	3787.0	2536.0
0.07692	2456.0	1785.0
0.10256	1789.0	1227.0
0.12821	1438.0	868.0
0.15385	1266.0	784.0
0.17949	1043.0	631.0
0.20513	793.0	609.0
0.23077	750.0	496.0
0.25641	686.0	421.0
0.28205	567.0	427.0
0.30769	508.0	362.0
0.33333	483.0	366.0
0.35897	402.0	374.0
0.38462	435.0	304.0
0.41026	325.0	241.0
0.4359	361.0	244.0
0.46154	340.0	237.0
0.48718	267.0	202.0
0.51282	279.0	216.0
0.53846	285.0	234.0
0.5641	248.0	189.0
0.58974	255.0	222.0
0.61538	198.0	224.0
0.64103	225.0	173.0
0.66667	217.0	167.0
0.69231	223.0	158.0
0.71795	211.0	182.0
0.74359	197.0	147.0
0.76923	164.0	153.0
0.79487	180.0	164.0
0.82051	165.0	188.0
0.84615	182.0	142.0
0.87179	181.0	118.0
0.89744	164.0	139.0
0.92308	186.0	138.0
0.94872	168.0	118.0
0.97436	147.0	122.0
1.0	152.0	105.0
