f	pi	p0
0.02564	8996.0	5197.0
0.05128	3939.0	2452.0
0.07692	2537.0	1823.0
0.10256	1804.0	1144.0
0.12821	1349.0	877.0
0.15385	1103.0	795.0
0.17949	949.0	654.0
0.20513	781.0	562.0
0.23077	707.0	511.0
0.25641	604.0	396.0
0.28205	565.0	430.0
0.30769	496.0	371.0
0.33333	549.0	368.0
0.35897	422.0	345.0
0.38462	440.0	285.0
0.41026	347.0	259.0
0.4359	373.0	241.0
0.46154	299.0	225.0
0.48718	259.0	223.0
0.51282	271.0	197.0
0.53846	271.0	233.0
0.5641	230.0	195.0
0.58974	275.0	173.0
0.61538	202.0	235.0
0.64103	204.0	176.0
0.66667	213.0	179.0
0.69231	243.0	169.0
0.71795	198.0	178.0
0.74359	183.0	127.0
0.76923	148.0	136.0
0.79487	162.0	164.0
0.82051	170.0	173.0
0.84615	183.0	123.0
0.87179	158.0	128.0
0.89744	149.0	117.0
0.92308	188.0	120.0
0.94872	164.0	104.0
0.97436	168.0	133.0
1.0	149.0	102.0
