f	pi	p0
0.02564	8858.0	5187.0
0.05128	3869.0	2502.0
0.07692	2395.0	1728.0
0.10256	1828.0	1163.0
0.12821	1397.0	945.0
0.15385	1183.0	805.0
0.17949	1010.0	726.0
0.20513	750.0	610.0
0.23077	744.0	475.0
0.25641	652.0	448.0
0.28205	564.0	405.0
0.30769	528.0	373.0
0.33333	516.0	372.0
0.35897	397.0	363.0
0.38462	433.0	277.0
0.41026	342.0	263.0
0.4359	408.0	241.0
0.46154	279.0	225.0
0.48718	222.0	206.0
0.51282	258.0	219.0
0.53846	255.0	194.0
0.5641	223.0	185.0
0.58974	267.0	234.0
0.61538	203.0	206.0
0.64103	201.0	176.0
0.66667	212.0	177.0
0.69231	212.0	186.0
0.71795	197.0	164.0
0.74359	176.0	145.0
0.76923	164.0	133.0
0.79487	178.0	157.0
0.82051	162.0	179.0
0.84615	204.0	141.0
0.87179	163.0	106.0
0.89744	150.0	135.0
0.92308	182.0	145.0
0.94872	176.0	107.0
0.97436	143.0	130.0
1.0	157.0	106.0
