f	pi	p0
0.02564	9117.0	5177.0
0.05128	3828.0	2449.0
0.07692	2510.0	1793.0
0.10256	1708.0	1246.0
0.12821	1408.0	914.0
0.15385	1189.0	845.0
0.17949	991.0	679.0
0.20513	774.0	617.0
0.23077	672.0	528.0
0.25641	668.0	441.0
0.28205	535.0	437.0
0.30769	506.0	354.0
0.33333	525.0	399.0
0.35897	417.0	366.0
0.38462	446.0	260.0
0.41026	341.0	275.0
0.4359	371.0	240.0
0.46154	283.0	259.0
0.48718	286.0	200.0
0.51282	264.0	232.0
0.53846	237.0	185.0
0.5641	248.0	176.0
0.58974	281.0	187.0
0.61538	201.0	202.0
0.64103	193.0	170.0
0.66667	209.0	196.0
0.69231	209.0	182.0
0.71795	183.0	156.0
0.74359	173.0	113.0
0.76923	173.0	145.0
0.79487	159.0	197.0
0.82051	170.0	152.0
0.84615	202.0	119.0
0.87179	179.0	115.0
0.89744	162.0	118.0
0.92308	194.0	136.0
0.94872	161.0	115.0
0.97436	167.0	130.0
1.0	131.0	117.0
