f	pi	p0
0.02564	9221.0	5097.0
0.05128	3902.0	2476.0
0.07692	2396.0	1815.0
0.10256	1692.0	1219.0
0.12821	1402.0	968.0
0.15385	1137.0	798.0
0.17949	976.0	636.0
0.20513	758.0	606.0
0.23077	759.0	541.0
0.25641	680.0	378.0
0.28205	583.0	457.0
0.30769	516.0	353.0
0.33333	560.0	371.0
0.35897	455.0	376.0
0.38462	448.0	324.0
0.41026	343.0	280.0
0.4359	358.0	285.0
0.46154	284.0	222.0
0.48718	270.0	200.0
0.51282	271.0	214.0
0.53846	281.0	189.0
0.5641	248.0	188.0
0.58974	255.0	169.0
0.61538	193.0	203.0
0.64103	191.0	181.0
0.66667	212.0	180.0
0.69231	217.0	178.0
0.71795	210.0	182.0
0.74359	190.0	119.0
0.76923	159.0	130.0
0.79487	174.0	190.0
0.82051	176.0	159.0
0.84615	169.0	144.0
0.87179	174.0	107.0
0.89744	143.0	138.0
0.92308	168.0	136.0
0.94872	173.0	109.0
0.97436	166.0	120.0
1.0	111.0	104.0
