f	pi	p0
0.02564	8931.0	5222.0
0.05128	3920.0	2516.0
0.07692	2475.0	1815.0
0.10256	1729.0	1282.0
0.12821	1352.0	891.0
0.15385	1139.0	795.0
0.17949	972.0	633.0
0.20513	691.0	582.0
0.23077	705.0	512.0
0.25641	606.0	392.0
0.28205	547.0	434.0
0.30769	501.0	367.0
0.33333	491.0	331.0
0.35897	354.0	335.0
0.38462	456.0	284.0
0.41026	351.0	272.0
0.4359	413.0	266.0
0.46154	308.0	266.0
0.48718	248.0	216.0
0.51282	275.0	211.0
0.53846	262.0	207.0
0.5641	229.0	219.0
0.58974	231.0	194.0
0.61538	190.0	242.0
0.64103	199.0	159.0
0.66667	228.0	206.0
0.69231	204.0	161.0
0.71795	202.0	170.0
0.74359	202.0	128.0
0.76923	153.0	130.0
0.79487	162.0	159.0
0.82051	209.0	158.0
0.84615	189.0	122.0
0.87179	166.0	114.0
0.89744	149.0	105.0
0.92308	177.0	147.0
0.94872	154.0	132.0
0.97436	176.0	148.0
1.0	147.0	101.0
