f	pi	p0
0.02564	8845.0	5111.0
0.05128	3827.0	2615.0
0.07692	2471.0	1783.0
0.10256	1836.0	1254.0
0.12821	1372.0	930.0
0.15385	1154.0	786.0
0.17949	1076.0	666.0
0.20513	805.0	602.0
0.23077	742.0	538.0
0.25641	652.0	419.0
0.28205	567.0	462.0
0.30769	550.0	334.0
0.33333	486.0	380.0
0.35897	423.0	365.0
0.38462	410.0	290.0
0.41026	365.0	263.0
0.4359	425.0	247.0
0.46154	277.0	230.0
0.48718	266.0	199.0
0.51282	275.0	213.0
0.53846	319.0	217.0
0.5641	227.0	209.0
0.58974	281.0	215.0
0.61538	208.0	241.0
0.64103	184.0	159.0
0.66667	220.0	170.0
0.69231	216.0	180.0
0.71795	222.0	149.0
0.74359	164.0	147.0
0.76923	182.0	146.0
0.79487	159.0	170.0
0.82051	151.0	147.0
0.84615	187.0	142.0
0.87179	127.0	111.0
0.89744	161.0	128.0
0.92308	149.0	142.0
0.94872	173.0	115.0
0.97436	151.0	123.0
1.0	137.0	121.0
