f	pi	p0
0.02564	8989.0	5091.0
0.05128	3827.0	2498.0
0.07692	2382.0	1707.0
0.10256	1736.0	1225.0
0.12821	1362.0	919.0
0.15385	1156.0	805.0
0.17949	1033.0	647.0
0.20513	738.0	605.0
0.23077	770.0	504.0
0.25641	654.0	401.0
0.28205	569.0	454.0
0.30769	523.0	329.0
0.33333	522.0	360.0
0.35897	425.0	354.0
0.38462	488.0	306.0
0.41026	361.0	258.0
0.4359	366.0	257.0
0.46154	302.0	215.0
0.48718	256.0	190.0
0.51282	262.0	190.0
0.53846	271.0	199.0
0.5641	221.0	213.0
0.58974	258.0	189.0
0.61538	200.0	202.0
0.64103	204.0	146.0
0.66667	164.0	170.0
0.69231	190.0	168.0
0.71795	227.0	174.0
0.74359	183.0	121.0
0.76923	151.0	145.0
0.79487	156.0	137.0
0.82051	166.0	146.0
0.84615	168.0	120.0
0.87179	154.0	94.0
0.89744	160.0	122.0
0.92308	179.0	156.0
0.94872	184.0	112.0
0.97436	173.0	124.0
1.0	149.0	113.0
