f	pi	p0
0.02564	8962.0	5248.0
0.05128	3793.0	2567.0
0.07692	2532.0	1798.0
0.10256	1742.0	1226.0
0.12821	1308.0	887.0
0.15385	1202.0	784.0
0.17949	1037.0	623.0
0.20513	739.0	577.0
0.23077	751.0	454.0
0.25641	621.0	447.0
0.28205	523.0	427.0
0.30769	507.0	379.0
0.33333	526.0	342.0
0.35897	430.0	366.0
0.38462	389.0	267.0
0.41026	322.0	256.0
0.4359	407.0	226.0
0.46154	296.0	224.0
0.48718	250.0	224.0
0.51282	300.0	234.0
0.53846	278.0	226.0
0.5641	234.0	184.0
0.58974	257.0	194.0
0.61538	201.0	230.0
0.64103	196.0	170.0
0.66667	223.0	166.0
0.69231	174.0	168.0
0.71795	209.0	161.0
0.74359	178.0	147.0
0.76923	187.0	118.0
0.79487	166.0	186.0
0.82051	171.0	141.0
0.84615	204.0	129.0
0.87179	179.0	115.0
0.89744	142.0	125.0
0.92308	187.0	132.0
0.94872	160.0	84.0
0.97436	147.0	147.0
1.0	127.0	112.0
