f	pi	p0
0.02564	9061.0	5046.0
0.05128	3893.0	2504.0
0.07692	2521.0	1727.0
0.10256	1719.0	1199.0
0.12821	1289.0	911.0
0.15385	1131.0	818.0
0.17949	969.0	674.0
0.20513	765.0	573.0
0.23077	738.0	527.0
0.25641	627.0	403.0
0.28205	585.0	405.0
0.30769	514.0	360.0
0.33333	498.0	338.0
0.35897	418.0	360.0
0.38462	408.0	268.0
0.41026	334.0	242.0
0.4359	364.0	254.0
0.46154	276.0	248.0
0.48718	238.0	199.0
0.51282	256.0	207.0
0.53846	250.0	189.0
0.5641	224.0	186.0
0.58974	236.0	169.0
0.61538	184.0	200.0
0.64103	207.0	173.0
0.66667	203.0	174.0
0.69231	215.0	181.0
0.71795	208.0	161.0
0.74359	192.0	144.0
0.76923	149.0	139.0
0.79487	198.0	145.0
0.82051	161.0	172.0
0.84615	181.0	137.0
0.87179	163.0	117.0
0.89744	135.0	139.0
0.92308	176.0	145.0
0.94872	156.0	135.0
0.97436	162.0	119.0
1.0	137.0	98.0
