f	pi	p0
0.02564	9024.0	5232.0
0.05128	3863.0	2492.0
0.07692	2455.0	1828.0
0.10256	1771.0	1147.0
0.12821	1313.0	883.0
0.15385	1191.0	787.0
0.17949	1027.0	670.0
0.20513	769.0	628.0
0.23077	691.0	453.0
0.25641	665.0	396.0
0.28205	536.0	451.0
0.30769	494.0	360.0
0.33333	520.0	344.0
0.35897	406.0	353.0
0.38462	445.0	292.0
0.41026	333.0	284.0
0.4359	376.0	229.0
0.46154	275.0	235.0
0.48718	266.0	228.0
0.51282	298.0	237.0
0.53846	288.0	196.0
0.5641	234.0	199.0
0.58974	285.0	194.0
0.61538	212.0	206.0
0.64103	185.0	168.0
0.66667	214.0	204.0
0.69231	204.0	221.0
0.71795	227.0	183.0
0.74359	181.0	140.0
0.76923	158.0	121.0
0.79487	142.0	158.0
0.82051	173.0	155.0
0.84615	198.0	146.0
0.87179	176.0	115.0
0.89744	148.0	131.0
0.92308	187.0	123.0
0.94872	170.0	124.0
0.97436	165.0	132.0
1.0	132.0	129.0
