f	pi	p0
0.02564	6110.0	5167.0
0.05128	2387.0	2544.0
0.07692	1523.0	1706.0
0.10256	1103.0	1263.0
0.12821	758.0	993.0
0.15385	591.0	811.0
0.17949	424.0	717.0
0.20513	425.0	574.0
0.23077	358.0	479.0
0.25641	344.0	500.0
0.28205	288.0	410.0
0.30769	264.0	426.0
0.33333	217.0	359.0
0.35897	243.0	298.0
0.38462	201.0	301.0
0.41026	178.0	275.0
0.4359	184.0	233.0
0.46154	138.0	266.0
0.48718	123.0	251.0
0.51282	145.0	247.0
0.53846	130.0	184.0
0.5641	100.0	204.0
0.58974	94.0	171.0
0.61538	99.0	206.0
0.64103	105.0	171.0
0.66667	117.0	157.0
0.69231	64.0	178.0
0.71795	94.0	171.0
0.74359	96.0	136.0
0.76923	86.0	189.0
0.79487	93.0	155.0
0.82051	68.0	125.0
0.84615	63.0	131.0
0.87179	86.0	149.0
0.89744	68.0	128.0
0.92308	56.0	126.0
0.94872	84.0	96.0
0.97436	53.0	114.0
1.0	57.0	93.0
