f	pi	p0
0.02564	6006.0	5149.0
0.05128	2380.0	2578.0
0.07692	1405.0	1697.0
0.10256	1107.0	1276.0
0.12821	763.0	977.0
0.15385	593.0	789.0
0.17949	493.0	650.0
0.20513	429.0	616.0
0.23077	355.0	482.0
0.25641	335.0	496.0
0.28205	318.0	401.0
0.30769	263.0	411.0
0.33333	200.0	348.0
0.35897	238.0	364.0
0.38462	231.0	292.0
0.41026	149.0	297.0
0.4359	172.0	244.0
0.46154	145.0	240.0
0.48718	130.0	242.0
0.51282	139.0	224.0
0.53846	137.0	213.0
0.5641	109.0	205.0
0.58974	130.0	190.0
0.61538	92.0	216.0
0.64103	101.0	173.0
0.66667	102.0	185.0
0.69231	71.0	138.0
0.71795	76.0	168.0
0.74359	104.0	151.0
0.76923	86.0	175.0
0.79487	90.0	126.0
0.82051	78.0	156.0
0.84615	62.0	134.0
0.87179	73.0	116.0
0.89744	93.0	149.0
0.92308	63.0	135.0
0.94872	69.0	121.0
0.97436	63.0	126.0
1.0	47.0	96.0
