f	pi	p0
0.02564	5907.0	5328.0
0.05128	2383.0	2441.0
0.07692	1447.0	1718.0
0.10256	1039.0	1238.0
0.12821	766.0	1021.0
0.15385	537.0	834.0
0.17949	473.0	635.0
0.20513	405.0	587.0
0.23077	341.0	526.0
0.25641	360.0	489.0
0.28205	285.0	408.0
0.30769	255.0	462.0
0.33333	219.0	321.0
0.35897	195.0	328.0
0.38462	192.0	293.0
0.41026	204.0	250.0
0.4359	202.0	260.0
0.46154	150.0	250.0
0.48718	125.0	236.0
0.51282	128.0	279.0
0.53846	125.0	218.0
0.5641	83.0	196.0
0.58974	116.0	203.0
0.61538	104.0	187.0
0.64103	101.0	187.0
0.66667	100.0	197.0
0.69231	75.0	167.0
0.71795	91.0	165.0
0.74359	107.0	170.0
0.76923	103.0	152.0
0.79487	105.0	118.0
0.82051	88.0	135.0
0.84615	73.0	133.0
0.87179	77.0	166.0
0.89744	75.0	154.0
0.92308	58.0	146.0
0.94872	70.0	118.0
0.97436	65.0	130.0
1.0	61.0	86.0
