f	pi	p0
0.02564	5932.0	5035.0
0.05128	2369.0	2511.0
0.07692	1424.0	1693.0
0.10256	1067.0	1331.0
0.12821	797.0	906.0
0.15385	545.0	834.0
0.17949	419.0	685.0
0.20513	382.0	571.0
0.23077	365.0	520.0
0.25641	319.0	477.0
0.28205	320.0	445.0
0.30769	265.0	370.0
0.33333	216.0	333.0
0.35897	194.0	362.0
0.38462	184.0	336.0
0.41026	190.0	296.0
0.4359	184.0	238.0
0.46154	148.0	243.0
0.48718	148.0	245.0
0.51282	154.0	260.0
0.53846	142.0	232.0
0.5641	105.0	207.0
0.58974	109.0	199.0
0.61538	107.0	202.0
0.64103	101.0	191.0
0.66667	116.0	189.0
0.69231	66.0	143.0
0.71795	86.0	159.0
0.74359	119.0	144.0
0.76923	94.0	185.0
0.79487	111.0	134.0
0.82051	92.0	115.0
0.84615	80.0	95.0
0.87179	70.0	141.0
0.89744	79.0	132.0
0.92308	56.0	152.0
0.94872	73.0	82.0
0.97436	53.0	134.0
1.0	55.0	126.0
