f	pi	p0
0.02564	5866.0	5167.0
0.05128	2288.0	2586.0
0.07692	1367.0	1671.0
0.10256	1085.0	1278.0
0.12821	686.0	987.0
0.15385	533.0	760.0
0.17949	423.0	670.0
0.20513	413.0	578.0
0.23077	333.0	471.0
0.25641	328.0	490.0
0.28205	268.0	442.0
0.30769	310.0	411.0
0.33333	260.0	331.0
0.35897	210.0	346.0
0.38462	200.0	296.0
0.41026	193.0	281.0
0.4359	179.0	262.0
0.46154	128.0	250.0
0.48718	138.0	231.0
0.51282	144.0	254.0
0.53846	165.0	206.0
0.5641	98.0	184.0
0.58974	101.0	199.0
0.61538	96.0	188.0
0.64103	107.0	202.0
0.66667	127.0	172.0
0.69231	50.0	150.0
0.71795	86.0	162.0
0.74359	98.0	170.0
0.76923	90.0	163.0
0.79487	88.0	135.0
0.82051	78.0	125.0
0.84615	65.0	107.0
0.87179	69.0	153.0
0.89744	78.0	137.0
0.92308	76.0	145.0
0.94872	75.0	101.0
0.97436	62.0	125.0
1.0	53.0	97.0
