f	pi	p0
0.02564	4321.0	5073.0
0.05128	1549.0	2547.0
0.07692	931.0	1762.0
0.10256	639.0	1357.0
0.12821	503.0	1129.0
0.15385	377.0	817.0
0.17949	312.0	694.0
0.20513	253.0	610.0
0.23077	228.0	595.0
0.25641	138.0	512.0
0.28205	170.0	439.0
0.30769	135.0	414.0
0.33333	157.0	336.0
0.35897	146.0	373.0
0.38462	107.0	349.0
0.41026	109.0	348.0
0.4359	90.0	293.0
0.46154	71.0	258.0
0.48718	73.0	235.0
0.51282	75.0	256.0
0.53846	79.0	258.0
0.5641	68.0	230.0
0.58974	76.0	228.0
0.61538	54.0	203.0
0.64103	44.0	253.0
0.66667	53.0	205.0
0.69231	54.0	191.0
0.71795	39.0	172.0
0.74359	62.0	181.0
0.76923	56.0	178.0
0.79487	48.0	176.0
0.82051	40.0	151.0
0.84615	27.0	143.0
0.87179	33.0	124.0
0.89744	43.0	146.0
0.92308	37.0	133.0
0.94872	43.0	117.0
0.97436	33.0	107.0
1.0	44.0	118.0
