f	pi	p0
0.02564	4186.0	5221.0
0.05128	1606.0	2561.0
0.07692	883.0	1810.0
0.10256	582.0	1362.0
0.12821	404.0	1095.0
0.15385	398.0	873.0
0.17949	274.0	689.0
0.20513	227.0	666.0
0.23077	196.0	579.0
0.25641	143.0	500.0
0.28205	161.0	445.0
0.30769	130.0	431.0
0.33333	108.0	362.0
0.35897	142.0	387.0
0.38462	104.0	358.0
0.41026	85.0	330.0
0.4359	94.0	300.0
0.46154	62.0	282.0
0.48718	79.0	254.0
0.51282	91.0	264.0
0.53846	82.0	240.0
0.5641	77.0	233.0
0.58974	78.0	210.0
0.61538	55.0	233.0
0.64103	57.0	199.0
0.66667	71.0	181.0
0.69231	59.0	187.0
0.71795	48.0	167.0
0.74359	57.0	171.0
0.76923	48.0	146.0
0.79487	37.0	178.0
0.82051	38.0	150.0
0.84615	42.0	144.0
0.87179	29.0	126.0
0.89744	40.0	98.0
0.92308	36.0	141.0
0.94872	33.0	127.0
0.97436	44.0	109.0
1.0	35.0	123.0
