f	pi	p0
0.02564	4287.0	5154.0
0.05128	1518.0	2576.0
0.07692	906.0	1794.0
0.10256	614.0	1366.0
0.12821	464.0	1140.0
0.15385	386.0	870.0
0.17949	289.0	750.0
0.20513	231.0	607.0
0.23077	225.0	641.0
0.25641	164.0	481.0
0.28205	171.0	508.0
0.30769	158.0	463.0
0.33333	113.0	357.0
0.35897	128.0	333.0
0.38462	111.0	367.0
0.41026	102.0	357.0
0.4359	101.0	287.0
0.46154	77.0	265.0
0.48718	65.0	251.0
0.51282	95.0	265.0
0.53846	92.0	244.0
0.5641	72.0	217.0
0.58974	81.0	229.0
0.61538	47.0	224.0
0.64103	50.0	223.0
0.66667	51.0	189.0
0.69231	57.0	158.0
0.71795	39.0	166.0
0.74359	55.0	165.0
0.76923	55.0	148.0
0.79487	30.0	150.0
0.82051	34.0	173.0
0.84615	35.0	153.0
0.87179	36.0	119.0
0.89744	50.0	117.0
0.92308	25.0	117.0
0.94872	35.0	112.0
0.97436	46.0	100.0
1.0	48.0	151.0
